282,1.65007e-06
283,1.63649e-06
284,1.62306e-06
285,1.60979e-06
286,1.59667e-06
287,1.58370e-06
288,1.57087e-06
289,1.55818e-06
290,1.54564e-06
291,1.53324e-06
292,1.52097e-06
293,1.50885e-06
294,1.49685e-06
295,1.48499e-06
296,1.47326e-06
297,1.46165e-06
298,1.45018e-06
299,1.43882e-06
300,1.42760e-06
301,1.41649e-06
302,1.40550e-06
303,1.39463e-06
304,1.38388e-06
305,1.37324e-06
306,1.36271e-06
307,1.35230e-06
308,1.34200e-06
309,1.33180e-06
310,1.32171e-06
311,1.31173e-06
312,1.30185e-06
313,1.29208e-06
314,1.28241e-06
315,1.27283e-06
316,1.26336e-06
317,1.25398e-06
318,1.24470e-06
319,1.23552e-06
320,1.22643e-06
321,1.21743e-06
322,1.20852e-06
323,1.19971e-06
324,1.19098e-06
325,1.18234e-06
326,1.17379e-06
327,1.16532e-06
328,1.15694e-06
329,1.14864e-06
330,1.14042e-06
331,1.13228e-06
332,1.12423e-06
333,1.11625e-06
334,1.10835e-06
335,1.10053e-06
336,1.09279e-06
337,1.08512e-06
338,1.07753e-06
339,1.07001e-06
340,1.06256e-06
341,1.05518e-06
342,1.04788e-06
343,1.04064e-06
344,1.03347e-06
345,1.02637e-06
346,1.01934e-06
347,1.01238e-06
348,1.00548e-06
349,9.98648e-07
350,9.91878e-07
351,9.85172e-07
352,9.78529e-07
353,9.71948e-07
354,9.65428e-07
355,9.58968e-07
356,9.52569e-07
357,9.46228e-07
358,9.39946e-07
359,9.33721e-07
360,9.27553e-07
361,9.21442e-07
362,9.15386e-07
363,9.09385e-07
364,9.03439e-07
365,8.97546e-07
366,8.91706e-07
367,8.85919e-07
368,8.80184e-07
369,8.74500e-07
370,8.68867e-07
371,8.63284e-07
372,8.57751e-07
373,8.52267e-07
374,8.46831e-07
375,8.41443e-07
376,8.36102e-07
377,8.30808e-07
378,8.25560e-07
379,8.20359e-07
380,8.15202e-07
381,8.10091e-07
382,8.05023e-07
383,7.99999e-07
384,7.95019e-07
385,7.90082e-07
386,7.85186e-07
387,7.80333e-07
388,7.75521e-07
389,7.70750e-07
390,7.66020e-07
391,7.61330e-07
392,7.56679e-07
393,7.52068e-07
394,7.47495e-07
395,7.42961e-07
396,7.38465e-07
397,7.34006e-07
398,7.29584e-07
399,7.25200e-07
400,7.20851e-07
401,7.16539e-07
402,7.12262e-07
403,7.08021e-07
404,7.03814e-07
405,6.99642e-07
406,6.95504e-07
407,6.91399e-07
408,6.87328e-07
409,6.83291e-07
410,6.79286e-07
411,6.75313e-07
412,6.71372e-07
413,6.67463e-07
414,6.63586e-07
415,6.59740e-07
416,6.55924e-07
417,6.52139e-07
418,6.48384e-07
419,6.44658e-07
420,6.40963e-07
421,6.37296e-07
422,6.33659e-07
423,6.30050e-07
424,6.26469e-07
425,6.22917e-07
426,6.19392e-07
427,6.15895e-07
428,6.12425e-07
429,6.08982e-07
430,6.05565e-07
431,6.02175e-07
432,5.98812e-07
433,5.95474e-07
434,5.92161e-07
435,5.88875e-07
436,5.85613e-07
437,5.82376e-07
438,5.79164e-07
439,5.75976e-07
440,5.72813e-07
441,5.69673e-07
442,5.66557e-07
443,5.63465e-07
444,5.60396e-07
445,5.57350e-07
446,5.54327e-07
447,5.51326e-07
448,5.48348e-07
449,5.45392e-07
450,5.42458e-07
451,5.39545e-07
452,5.36654e-07
453,5.33785e-07
454,5.30936e-07
455,5.28109e-07
456,5.25302e-07
457,5.22516e-07
458,5.19750e-07
459,5.17005e-07
460,5.14279e-07
