21,8.99920e-04,6.79997e-06,-2.80617e-08,1.87480e-10,-1.12468e-10,1.07462e-11,3.57860e-10,5.79396e-04,-8.56454e-06,-1.94625e-07,1.27434e-09,-1.11328e-09,1.50525e-09,3.97493e-04,-7.30110e-06,-6.14905e-07,5.66558e-09,-3.74940e-09,3.07654e-04,-8.60127e-06,-1.40026e-06,-2.36713e-08,2.53226e-04,-1.11714e-05,-2.63582e-06,2.12977e-04,-1.11758e-05,2.06459e-04
22,8.34946e-04,7.87930e-06,-1.39436e-08,1.01616e-10,-1.27119e-10,-7.93342e-11,1.49986e-11,5.57285e-04,-7.71590e-06,-1.42560e-07,2.47699e-10,-2.25282e-10,2.89603e-10,3.80613e-04,-6.86589e-06,-4.66295e-07,2.07449e-09,-1.39697e-09,2.93736e-04,-7.72274e-06,-1.12650e-06,-1.16016e-08,2.42823e-04,-9.95557e-06,-2.19184e-06,2.05335e-04,-1.00754e-05,2.00078e-04
23,7.77370e-04,8.07068e-06,-4.93489e-09,-7.95848e-11,3.70781e-11,-9.07935e-11,9.52317e-11,5.35561e-04,-6.72625e-06,-1.05729e-07,1.40134e-09,-1.81178e-09,1.05407e-09,3.65684e-04,-6.52128e-06,-3.57103e-07,2.04434e-09,-1.24222e-09,2.80900e-04,-7.03348e-06,-9.08971e-07,-2.29562e-09,2.32962e-04,-8.93818e-06,-1.81565e-06,1.97975e-04,-9.11451e-06,1.93878e-04
24,7.27236e-04,7.54570e-06,1.10678e-10,-5.20433e-11,1.36414e-10,4.70833e-11,4.41373e-11,5.13822e-04,-5.62043e-06,-7.84256e-08,3.82310e-10,-1.32391e-11,-3.83635e-10,3.52439e-04,-6.22583e-06,-2.73761e-07,-6.14607e-11,6.24147e-10,2.69119e-04,-6.49881e-06,-7.34602e-07,4.04182e-09,2.23639e-04,-8.08029e-06,-1.50872e-06,1.90885e-04,-8.26796e-06,1.87854e-04
25,6.84133e-04,6.51967e-06,2.43673e-09,1.53964e-11,1.18756e-10,-1.53671e-11,5.75743e-11,4.91880e-04,-4.44022e-06,-5.83275e-08,1.08062e-09,-1.18834e-09,9.27437e-10,3.40614e-04,-5.94688e-06,-2.12979e-07,1.82421e-09,-7.74923e-10,2.58351e-04,-6.08885e-06,-5.89160e-07,3.59214e-09,2.14861e-04,-7.36869e-06,-1.25224e-06,1.84089e-04,-7.54318e-06,1.82024e-04
26,6.47276e-04,5.21690e-06,3.12292e-09,-3.58587e-12,-8.69735e-11,-9.53271e-12,-6.05297e-12,4.69729e-04,-3.23111e-06,-4.21620e-08,-2.71743e-10,2.87980e-10,-1.65945e-12,3.29947e-04,-5.66290e-06,-1.64687e-07,3.94515e-10,4.53917e-10,2.48542e-04,-5.76886e-06,-4.72298e-07,2.02241e-09,2.06610e-04,-6.76681e-06,-1.04809e-06,1.77575e-04,-6.91519e-06,1.76380e-04
27,6.15624e-04,3.84504e-06,2.57038e-09,-8.96661e-11,-7.79121e-11,-9.88280e-11,3.79094e-11,4.47509e-04,-2.04504e-06,-3.03351e-08,7.66762e-10,-1.51226e-09,1.40723e-09,3.20190e-04,-5.35674e-06,-1.29836e-07,2.07869e-09,-1.03095e-09,2.39625e-04,-5.51410e-06,-3.77109e-07,-1.02641e-09,1.98885e-04,-6.27185e-06,-8.74977e-07,1.71368e-04,-6.38925e-06,1.70935e-04
28,5.88009e-04,2.57787e-06,1.23042e-09,-1.09687e-10,2.25296e-11,-5.79748e-11,1.37157e-11,4.25452e-04,-9.28015e-07,-2.09823e-08,1.05425e-11,-2.17184e-10,2.10638e-10,3.11109e-04,-5.02036e-06,-1.01099e-07,2.34527e-10,-1.70222e-11,2.31532e-04,-5.30025e-06,-3.04146e-07,-9.21107e-10,1.91670e-04,-5.85722e-06,-7.34711e-07,1.65452e-04,-5.93679e-06,1.65678e-04
29,5.63260e-04,1.54536e-06,-4.91146e-10,-5.54570e-11,1.75833e-10,-1.02440e-10,6.42156e-11,4.03847e-04,7.62765e-08,-1.44924e-08,1.09742e-09,-1.50299e-09,1.13675e-09,3.02500e-04,-4.64822e-06,-8.07269e-08,1.58129e-09,-1.55307e-09,2.24189e-04,-5.11377e-06,-2.45111e-07,-1.32316e-09,1.84962e-04,-5.52416e-06,-6.10108e-07,1.59845e-04,-5.56148e-06,1.60626e-04
30,5.40326e-04,8.28703e-07,-1.97237e-09,1.07671e-10,6.00977e-11,-1.24661e-11,4.76259e-12,3.82987e-04,9.36684e-07,-9.15969e-09,1.83621e-10,-1.71521e-11,-6.48092e-11,2.94178e-04,-4.24137e-06,-6.29685e-08,1.15195e-10,-3.82614e-10,2.17518e-04,-4.93952e-06,-2.00071e-07,1.41626e-11,1.78733e-04,-5.24571e-06,-5.08901e-07,1.54520e-04,-5.23709e-06,1.55768e-04
31,5.18359e-04,4.60209e-07,-2.72912e-09,1.49966e-10,-7.86844e-11,2.06804e-11,2.80248e-11,3.63148e-04,1.62913e-06,-5.63154e-09,9.31662e-10,-1.24995e-09,9.53291e-10,2.85999e-04,-3.80171e-06,-5.06941e-08,1.60304e-09,-1.21233e-09,2.11442e-04,-4.77023e-06,-1.62315e-07,-3.71726e-10,1.72970e-04,-5.02047e-06,-4.19879e-07,1.49492e-04,-4.97041e-06,1.51118e-04
32,4.96773e-04,4.26434e-07,-2.54765e-09,-3.55232e-11,-1.01398e-10,7.75533e-11,-1.77446e-11,3.44555e-04,2.14412e-06,-2.63435e-09,1.24524e-10,-2.71725e-10,2.01332e-10,2.77844e-04,-3.33614e-06,-3.93661e-08,3.95314e-10,5.91213e-11,2.05883e-04,-4.59583e-06,-1.33243e-07,3.56042e-10,1.67640e-04,-4.82450e-06,-3.51078e-07,1.44737e-04,-4.74160e-06,1.46665e-04
33,4.75252e-04,6.75369e-07,-1.99006e-09,-2.43539e-10,9.24770e-11,-3.29383e-11,1.00211e-11,3.27367e-04,2.48058e-06,-9.06683e-10,6.93116e-10,-1.23373e-09,1.02720e-09,2.69637e-04,-2.85162e-06,-3.15286e-08,1.27276e-09,-7.27703e-10,2.00766e-04,-4.41265e-06,-1.08285e-07,-2.33913e-10,1.62722e-04,-4.65878e-06,-2.91616e-07,1.40266e-04,-4.55792e-06,1.42416e-04
34,4.53735e-04,1.12671e-06,-1.53792e-09,-1.43184e-10,1.61353e-10,-7.89500e-11,1.98981e-11,3.11674e-04,2.64961e-06,3.61699e-10,2.10193e-10,-3.97681e-10,3.70181e-10,2.61328e-04,-2.35846e-06,-2.39314e-08,2.66762e-10,-2.34896e-10,1.96015e-04,-4.21508e-06,-8.91439e-08,4.91373e-11,1.58182e-04,-4.50669e-06,-2.46120e-07,1.36060e-04,-4.40217e-06,1.38358e-04
35,4.32356e-04,1.68528e-06,-1.07403e-09,1.13687e-10,7.71111e-11,-8.87247e-11,6.06508e-11,2.97493e-04,2.66813e-06,7.94765e-10,6.50828e-10,-8.85808e-10,7.55491e-10,2.52904e-04,-1.86637e-06,-1.85698e-08,9.11740e-10,-1.01172e-09,1.91562e-04,-4.00252e-06,-7.27598e-08,-5.86478e-10,1.53995e-04,-4.37001e-06,-2.05941e-07,1.32121e-04,-4.27668e-06,1.34494e-04
36,4.11379e-04,2.25558e-06,-2.90104e-10,1.97639e-10,-6.32235e-11,-1.11508e-11,3.58366e-11,2.84775e-04,2.56031e-06,1.06692e-09,4.77033e-10,-5.66996e-10,4.37261e-10,2.44376e-04,-1.38639e-06,-1.36911e-08,6.88196e-10,-7.96310e-10,1.87339e-04,-3.77309e-06,-6.00958e-08,-5.23169e-10,1.50126e-04,-4.23809e-06,-1.74166e-07,1.28430e-04,-4.16725e-06,1.30815e-04
37,3.91121e-04,2.75513e-06,6.11379e-10,4.70791e-11,-7.24198e-11,2.11097e-11,1.20330e-11,2.73417e-04,2.35295e-06,1.00473e-09,5.11294e-10,-7.62047e-10,5.51560e-10,2.35779e-04,-9.28327e-07,-1.01103e-08,9.44477e-10,-7.89033e-10,1.83286e-04,-3.52785e-06,-4.92849e-08,-5.81166e-10,1.46549e-04,-4.11084e-06,-1.46419e-07,1.24980e-04,-4.07305e-06,1.27320e-04
38,3.71887e-04,3.12383e-06,1.20435e-09,-1.01054e-10,8.42809e-12,-1.73341e-11,6.98380e-12,2.63276e-04,2.07435e-06,6.38318e-10,5.84846e-10,-9.49632e-10,6.96085e-10,2.27167e-04,-5.01423e-07,-7.38822e-09,1.08413e-09,-6.98869e-10,1.79350e-04,-3.26770e-06,-4.02841e-08,-3.77965e-10,1.43230e-04,-3.98314e-06,-1.23386e-07,1.21756e-04,-3.98706e-06,1.24003e-04
39,3.53923e-04,3.32790e-06,1.31098e-09,-6.49145e-11,2.97836e-11,-4.00901e-11,1.29879e-11,2.54183e-04,1.75234e-06,2.04630e-10,3.36172e-10,-5.60268e-10,4.58094e-10,2.18603e-04,-1.13789e-07,-4.89685e-09,5.88165e-10,-3.08595e-10,1.75484e-04,-2.99449e-06,-3.29136e-08,-5.17896e-11,1.40141e-04,-3.85200e-06,-1.04498e-07,1.18744e-04,-3.90603e-06,1.20861e-04
40,3.37395e-04,3.35904e-06,1.03237e-09,6.02759e-11,2.72912e-11,-6.19990e-11,5.41672e-11,2.45961e-04,1.41172e-06,-3.80657e-10,7.89552e-10,-1.09713e-09,9.26108e-10,2.10160e-04,2.28516e-07,-3.68092e-09,1.21462e-09,-9.19610e-10,1.71646e-04,-2.71147e-06,-2.62122e-08,-3.60201e-10,1.37251e-04,-3.71800e-06,-8.71918e-08,1.15934e-04,-3.82992e-06,1.17889e-04
41,3.22374e-04,3.23039e-06,6.92615e-10,8.83199e-11,1.45338e-11,-1.44494e-11,1.91704e-11,2.38433e-04,1.07579e-06,-4.74802e-10,1.79612e-10,-1.99298e-10,2.30897e-10,2.01910e-04,5.20400e-07,-1.73581e-09,3.04788e-10,-3.09867e-10,1.67807e-04,-2.42085e-06,-2.14790e-08,-1.29629e-10,1.34530e-04,-3.57496e-06,-7.48262e-08,1.13306e-04,-3.75124e-06,1.15075e-04
42,3.08838e-04,2.97106e-06,5.04801e-10,-5.17862e-11,7.91662e-11,-5.36418e-11,2.40959e-11,2.31437e-04,7.62226e-07,-8.58951e-10,8.58629e-10,-1.23606e-09,1.03229e-09,1.93924e-04,7.60071e-07,-1.56746e-09,1.45735e-09,-1.26377e-09,1.63942e-04,-2.12775e-06,-1.63885e-08,-8.56727e-10,1.31955e-04,-3.42916e-06,-6.15402e-08,1.10855e-04,-3.67575e-06,1.12418e-04
43,2.96691e-04,2.62016e-06,5.41454e-10,-1.53449e-10,4.55234e-11,-6.26808e-12,-1.74524e-11,2.24830e-04,4.87335e-07,-8.02265e-10,3.18371e-11,-9.20379e-11,6.52781e-11,1.86265e-04,9.45820e-07,3.85125e-11,7.05497e-11,-1.22497e-10,1.60034e-04,-1.83413e-06,-1.34591e-08,-2.45867e-10,1.29494e-04,-3.27149e-06,-5.39675e-08,1.08555e-04,-3.59172e-06,1.09902e-04
44,2.85769e-04,2.22138e-06,4.82113e-10,-1.20186e-10,3.55609e-11,-5.66883e-11,4.99907e-11,2.18493e-04,2.60319e-07,-1.28358e-09,1.02675e-09,-1.50983e-09,1.15196e-09,1.78988e-04,1.07970e-06,-6.09034e-10,1.55590e-09,-1.24350e-09,1.56076e-04,-1.54608e-06,-9.40132e-09,-8.26706e-10,1.27130e-04,-3.11274e-06,-4.31975e-08,1.06406e-04,-3.51002e-06,1.07530e-04
45,2.75868e-04,1.81757e-06,1.84617e-10,3.31902e-11,-5.10978e-11,8.15361e-12,2.09029e-11,2.12332e-04,8.99812e-08,-1.07429e-09,8.24058e-11,-6.04798e-11,-6.36698e-12,1.72134e-04,1.16299e-06,6.43744e-10,-2.12213e-11,6.79415e-11,1.52066e-04,-1.26493e-06,-7.78256e-09,1.53066e-10,1.24831e-04,-2.94125e-06,-3.84938e-08,1.04377e-04,-3.41581e-06,1.05282e-04
46,2.66765e-04,1.44667e-06,-3.43542e-10,1.09807e-10,-1.05152e-11,-3.85616e-11,4.72947e-11,2.06283e-04,-2.21723e-08,-1.27234e-09,1.07229e-09,-1.49283e-09,1.17075e-09,1.65735e-04,1.20090e-06,-4.92903e-10,1.71891e-09,-1.30363e-09,1.48011e-04,-9.97012e-07,-4.66969e-09,-5.70363e-10,1.22586e-04,-2.77062e-06,-2.93202e-08,1.02474e-04,-3.32343e-06,1.03161e-04
47,2.58237e-04,1.13831e-06,-7.74132e-10,8.44157e-11,9.98884e-12,5.42512e-12,-2.17943e-11,2.00301e-04,-7.41289e-08,-7.09568e-10,-2.11138e-11,3.80167e-11,-1.23129e-11,1.59806e-04,1.19701e-06,5.74291e-10,1.07904e-10,-4.54847e-11,1.43918e-04,-7.42936e-07,-4.04798e-09,1.87546e-10,1.20369e-04,-2.58819e-06,-2.65170e-08,1.00662e-04,-3.21657e-06,1.01148e-04
48,2.50088e-04,9.11939e-07,-9.66894e-10,-7.14434e-12,8.73907e-11,-7.59296e-11,3.37801e-11,1.94365e-04,-7.07728e-08,-6.75853e-10,8.78934e-10,-1.36627e-09,1.13327e-09,1.54353e-04,1.15834e-06,-5.60831e-10,1.64477e-09,-1.32973e-09,1.39806e-04,-5.08473e-07,-1.76480e-09,-7.42222e-10,1.18171e-04,-2.40875e-06,-1.91898e-08,9.89493e-05,-3.11097e-06,9.92472e-05
49,2.42161e-04,7.75623e-07,-8.11256e-10,-2.27900e-11,2.42886e-11,-2.54628e-11,2.71243e-11,1.88469e-04,-1.61282e-08,-1.63794e-10,6.90763e-11,-1.60599e-10,1.31203e-10,1.49368e-04,1.08983e-06,2.59724e-10,1.56793e-10,-1.64036e-10,1.35690e-04,-2.93443e-07,-1.65087e-09,-1.05575e-10,1.15973e-04,-2.22064e-06,-1.77342e-08,9.73033e-05,-2.99136e-06,9.74374e-05
50,2.34351e-04,7.26692e-07,-4.94899e-10,-2.11525e-11,3.19608e-12,-3.13380e-11,6.04268e-11,1.82625e-04,8.00803e-08,-2.03297e-10,8.91111e-10,-1.29041e-09,1.00414e-09,1.44832e-04,9.99030e-07,-7.71763e-10,1.30821e-09,-1.08159e-09,1.31594e-04,-1.02166e-07,-1.01670e-10,-7.37244e-10,1.13771e-04,-2.03738e-06,-1.23158e-08,9.57302e-05,-2.87230e-06,9.57224e-05
51,2.26604e-04,7.52916e-07,-1.49452e-10,-2.43321e-11,-1.94354e-11,1.25344e-11,5.13895e-12,1.76850e-04,2.09181e-07,1.16088e-10,3.78671e-10,-4.49057e-10,3.17798e-10,1.40716e-04,8.91285e-07,-4.30090e-10,3.90425e-10,-2.94983e-10,1.27537e-04,6.60826e-08,-1.52350e-10,-1.93752e-10,1.11549e-04,-1.85012e-06,-1.11318e-08,9.42032e-05,-2.74180e-06,9.40843e-05
52,2.18915e-04,8.35085e-07,7.95222e-11,-3.67764e-11,2.44956e-11,-3.41239e-11,6.28341e-12,1.71171e-04,3.59163e-07,1.76019e-10,6.86501e-10,-9.25458e-10,7.41299e-10,1.36987e-04,7.73300e-07,-1.07146e-09,1.06021e-09,-7.95867e-10,1.23545e-04,2.08872e-07,6.75119e-10,-5.13369e-10,1.09310e-04,-1.66867e-06,-7.39024e-09,9.27239e-05,-2.61034e-06,9.25233e-05
53,2.11317e-04,9.50126e-07,2.07065e-10,-1.83942e-11,4.11210e-11,-5.12359e-11,1.21658e-11,1.65617e-04,5.19233e-07,3.51413e-10,4.65460e-10,-6.47636e-10,5.34574e-10,1.33601e-04,6.50196e-07,-1.07068e-09,8.58118e-10,-6.07747e-10,1.19639e-04,3.27041e-07,7.49978e-10,-3.46296e-10,1.07044e-04,-1.48886e-06,-5.75916e-09,9.12739e-05,-2.47137e-06,9.10259e-05
54,2.03865e-04,1.07461e-06,2.76453e-10,1.03411e-11,2.93271e-11,-3.43942e-11,1.97440e-11,1.60216e-04,6.78287e-07,4.38433e-10,3.10553e-10,-5.40369e-10,4.76760e-10,1.30513e-04,5.27221e-07,-1.02547e-09,7.24289e-10,-5.50480e-10,1.15841e-04,4.20368e-07,8.95894e-10,-3.50726e-10,1.04755e-04,-1.31505e-06,-3.93861e-09,8.98487e-05,-2.32933e-06,8.95879e-05
55,1.96631e-04,1.18774e-06,3.03167e-10,2.36730e-11,1.84829e-11,-2.83954e-11,3.54479e-11,1.54996e-04,8.26187e-07,2.97544e-10,6.38994e-10,-1.02872e-09,8.47751e-10,1.27677e-04,4.08989e-07,-1.36637e-09,1.15926e-09,-9.50429e-10,1.12170e-04,4.89528e-07,1.20697e-09,-5.36984e-10,1.02443e-04,-1.14892e-06,-1.86177e-09,8.84402e-05,-2.18487e-06,8.82019e-05
56,1.89681e-04,1.27350e-06,3.00936e-10,2.02853e-11,-1.08586e-11,1.11348e-12,1.47232e-11,1.49976e-04,9.55383e-07,3.50011e-10,1.55570e-10,-2.93312e-10,2.35998e-10,1.25044e-04,2.98845e-07,-7.25168e-10,2.54334e-10,-2.77862e-10,1.08643e-04,5.36474e-07,6.65354e-10,-1.16278e-10,1.00110e-04,-9.88545e-07,-2.05136e-09,8.70371e-05,-2.03557e-06,8.68588e-05
57,1.83073e-04,1.32177e-06,1.96261e-10,-2.65248e-11,3.90634e-11,-6.02346e-11,5.16079e-11,1.45174e-04,1.05845e-06,3.87055e-11,9.35362e-10,-1.35233e-09,1.04848e-09,1.22569e-04,2.00507e-07,-1.50072e-09,1.41531e-09,-1.19584e-09,1.05275e-04,5.61425e-07,1.23058e-09,-6.20166e-10,9.77647e-05,-8.41434e-07,5.56960e-10,8.56422e-05,-1.88940e-06,8.55576e-05
58,1.76847e-04,1.32832e-06,7.57314e-11,-4.06021e-11,2.30732e-11,-1.74053e-11,4.41949e-12,1.40601e-04,1.13261e-06,2.50514e-10,8.38906e-11,-7.01924e-11,4.24357e-11,1.20208e-04,1.15336e-07,-5.19411e-10,5.48617e-11,-6.36853e-11,1.02078e-04,5.68130e-07,2.63798e-10,4.52973e-11,9.54078e-05,-6.99685e-07,-1.02876e-09,8.42376e-05,-1.73737e-06,8.42843e-05
59,1.71023e-04,1.29435e-06,-8.81605e-11,-2.75479e-11,4.43934e-11,-5.50447e-11,3.62463e-11,1.36264e-04,1.17411e-06,-8.64638e-11,1.04197e-09,-1.47237e-09,1.18208e-09,1.17924e-04,4.61499e-08,-1.59265e-09,1.68226e-09,-1.29830e-09,9.90592e-05,5.56392e-07,1.12044e-09,-7.69286e-10,9.30542e-05,-5.75223e-07,2.06749e-09,8.28355e-05,-1.59319e-06,8.30433e-05
