16,6.67943e-04,4.00955e-04,1.54802e-04,5.53372e-05,1.92435e-05,7.34610e-06,3.77623e-06,4.40337e-04,2.43945e-04,8.99531e-05,2.78974e-05,7.96747e-06,3.02774e-06,2.62096e-04,1.50030e-04,5.64339e-05,1.68991e-05,5.29336e-06,1.65186e-04,9.79431e-05,3.72500e-05,1.23976e-05,1.10049e-04,6.86520e-05,2.83584e-05,8.48881e-05,5.57042e-05,6.50435e-05
17,6.08829e-04,3.69758e-04,1.44604e-04,5.19587e-05,1.81728e-05,6.98215e-06,3.60770e-06,4.10005e-04,2.29872e-04,8.50288e-05,2.64835e-05,7.60217e-06,2.89384e-06,2.48272e-04,1.42068e-04,5.37121e-05,1.62241e-05,5.12293e-06,1.56216e-04,9.31651e-05,3.58638e-05,1.21005e-05,1.05120e-04,6.62201e-05,2.77702e-05,8.20733e-05,5.43063e-05,6.34365e-05
18,5.56561e-04,3.41523e-04,1.35249e-04,4.88683e-05,1.71791e-05,6.64054e-06,3.44768e-06,3.81855e-04,2.16867e-04,8.05283e-05,2.51721e-05,7.25644e-06,2.76514e-06,2.36008e-04,1.35002e-04,5.12156e-05,1.55750e-05,4.95022e-06,1.48105e-04,8.86788e-05,3.44785e-05,1.17686e-05,1.00365e-04,6.37661e-05,2.70977e-05,7.92286e-05,5.28295e-05,6.17671e-05
19,5.09741e-04,3.15693e-04,1.26569e-04,4.60187e-05,1.62535e-05,6.32035e-06,3.29536e-06,3.55653e-04,2.04717e-04,7.63852e-05,2.39536e-05,6.93081e-06,2.64193e-06,2.24961e-04,1.28714e-04,4.89367e-05,1.49594e-05,4.77932e-06,1.40821e-04,8.45119e-05,3.31233e-05,1.14171e-05,9.58286e-05,6.13288e-05,2.63659e-05,7.63858e-05,5.12972e-05,6.00518e-05
20,4.67639e-04,2.92056e-04,1.18512e-04,4.33920e-05,1.53938e-05,6.02086e-06,3.15044e-06,3.31369e-04,1.93316e-04,7.25545e-05,2.28208e-05,6.62504e-06,2.52455e-06,2.14848e-04,1.23085e-04,4.68595e-05,1.43805e-05,4.61287e-06,1.34307e-04,8.06755e-05,3.18193e-05,1.10577e-05,9.15430e-05,5.89404e-05,2.55962e-05,7.35733e-05,4.97310e-05,5.83067e-05
21,4.29905e-04,2.70593e-04,1.11088e-04,4.09851e-05,1.46010e-05,5.74136e-06,3.01295e-06,3.09080e-04,1.82626e-04,6.90058e-05,2.17683e-05,6.33833e-06,2.41331e-06,2.05445e-04,1.18000e-04,4.49628e-05,1.38383e-05,4.45246e-06,1.28491e-04,7.71675e-05,3.05803e-05,1.06990e-05,8.75288e-05,5.66272e-05,2.48067e-05,7.08163e-05,4.81501e-05,5.65474e-05
22,3.96316e-04,2.51323e-04,1.04314e-04,3.87961e-05,1.38760e-05,5.48100e-06,2.88299e-06,2.88852e-04,1.72640e-04,6.57147e-05,2.07910e-05,6.06950e-06,2.30840e-06,1.96578e-04,1.13351e-04,4.32228e-05,1.33308e-05,4.29889e-06,1.23293e-04,7.39754e-05,2.94145e-05,1.03477e-05,8.37966e-05,5.44091e-05,2.40125e-05,6.81364e-05,4.65718e-05,5.47881e-05
23,3.66597e-04,2.34190e-04,9.81765e-05,3.68139e-05,1.32164e-05,5.23867e-06,2.76056e-06,2.70669e-04,1.63342e-04,6.26566e-05,1.98826e-05,5.81701e-06,2.20979e-06,1.88116e-04,1.09043e-04,4.16152e-05,1.28548e-05,4.15236e-06,1.18626e-04,7.10785e-05,2.83252e-05,1.00082e-05,8.03483e-05,5.23004e-05,2.32262e-05,6.55515e-05,4.50116e-05,5.30417e-05
24,3.40360e-04,2.19024e-04,9.26265e-05,3.50160e-05,1.26163e-05,5.01300e-06,2.64547e-06,2.54400e-04,1.54697e-04,5.98032e-05,1.90353e-05,5.57917e-06,2.11720e-06,1.79967e-04,1.04991e-04,4.01165e-05,1.24065e-05,4.01260e-06,1.14403e-04,6.84507e-05,2.73126e-05,9.68328e-06,7.71789e-05,5.03104e-05,2.24578e-05,6.30757e-05,4.34830e-05,5.13204e-05
25,3.17115e-04,2.05551e-04,8.75806e-05,3.33708e-05,1.20669e-05,4.80245e-06,2.53735e-06,2.39815e-04,1.46650e-04,5.71233e-05,1.82402e-05,5.35427e-06,2.03019e-06,1.72069e-04,1.01129e-04,3.87054e-05,1.19822e-05,3.87915e-06,1.10544e-04,6.60629e-05,2.63742e-05,9.37458e-06,7.42774e-05,4.84443e-05,2.17147e-05,6.07190e-05,4.19973e-05,4.96348e-05
26,2.96339e-04,1.93451e-04,8.29421e-05,3.18444e-05,1.15582e-05,4.60550e-06,2.43569e-06,2.26630e-04,1.39131e-04,5.45865e-05,1.74882e-05,5.14074e-06,1.94824e-06,1.64386e-04,9.74032e-05,3.73637e-05,1.15783e-05,3.75141e-06,1.06971e-04,6.38843e-05,2.55056e-05,9.08259e-06,7.16286e-05,4.67039e-05,2.10021e-05,5.84882e-05,4.05634e-05,4.79945e-05
27,2.77548e-04,1.82417e-04,7.86210e-05,3.04062e-05,1.10813e-05,4.42074e-06,2.33997e-06,2.14560e-04,1.32073e-04,5.21667e-05,1.67716e-05,4.93733e-06,1.87079e-06,1.56909e-04,9.37762e-05,3.60771e-05,1.11921e-05,3.62885e-06,1.03619e-04,6.18843e-05,2.47012e-05,8.80716e-06,6.92135e-05,4.50884e-05,2.03239e-05,5.63876e-05,3.91883e-05,4.64072e-05
28,2.60351e-04,1.72198e-04,7.45495e-05,2.90336e-05,1.06291e-05,4.24702e-06,2.24970e-06,2.03363e-04,1.25423e-04,4.98456e-05,1.60846e-05,4.74315e-06,1.79737e-06,1.49649e-04,9.02264e-05,3.48348e-05,1.08211e-05,3.51096e-06,1.00431e-04,6.00338e-05,2.39550e-05,8.54768e-06,6.70112e-05,4.35942e-05,1.96823e-05,5.44192e-05,3.78769e-05,4.48794e-05
29,2.44473e-04,1.62628e-04,7.06880e-05,2.77143e-05,1.01973e-05,4.08345e-06,2.16448e-06,1.92868e-04,1.19148e-04,4.76144e-05,1.54241e-05,4.55766e-06,1.72761e-06,1.42632e-04,8.67454e-05,3.36301e-05,1.04638e-05,3.39740e-06,9.73606e-05,5.83058e-05,2.32601e-05,8.30319e-06,6.49993e-05,4.22159e-05,1.90785e-05,5.25826e-05,3.66329e-05,4.34157e-05
30,2.29750e-04,1.53623e-04,6.70241e-05,2.64450e-05,9.78421e-06,3.92938e-06,2.08404e-06,1.82978e-04,1.13233e-04,4.54723e-05,1.47894e-05,4.38063e-06,1.66128e-06,1.35897e-04,8.33357e-05,3.24594e-05,1.01192e-05,3.28792e-06,9.43737e-05,5.66760e-05,2.26100e-05,8.07254e-06,6.31548e-05,4.09464e-05,1.85125e-05,5.08756e-05,3.54584e-05,4.20196e-05
31,2.16096e-04,1.45162e-04,6.35642e-05,2.52291e-05,9.38978e-06,3.78434e-06,2.00816e-06,1.73660e-04,1.07681e-04,4.34248e-05,1.41814e-05,4.21203e-06,1.59823e-06,1.29482e-04,8.00072e-05,3.13216e-05,9.78658e-06,3.18239e-06,9.14454e-05,5.51235e-05,2.19984e-05,7.85449e-06,6.14550e-05,3.97774e-05,1.79837e-05,4.92942e-05,3.43546e-05,4.06936e-05
32,2.03472e-04,1.37256e-04,6.03232e-05,2.40729e-05,9.01502e-06,3.64797e-06,1.93670e-06,1.64917e-04,1.02498e-04,4.14797e-05,1.36018e-05,4.05190e-06,1.53838e-06,1.23422e-04,7.67743e-05,3.02174e-05,9.46573e-06,3.08074e-06,8.85596e-05,5.36302e-05,2.14191e-05,7.64771e-06,5.98777e-05,3.86998e-05,1.74908e-05,4.78328e-05,3.33212e-05,3.94391e-05
33,1.91849e-04,1.29927e-04,5.73142e-05,2.29827e-05,8.66093e-06,3.51992e-06,1.86955e-06,1.56762e-04,9.76884e-05,3.96447e-05,1.30526e-05,3.90027e-06,1.48170e-06,1.17745e-04,7.36523e-05,2.91481e-05,9.15654e-06,2.98297e-06,8.57080e-05,5.21814e-05,2.08669e-05,7.45092e-06,5.84020e-05,3.77041e-05,1.70317e-05,4.64844e-05,3.23571e-05,3.82568e-05
34,1.81186e-04,1.23178e-04,5.45423e-05,2.19622e-05,8.32795e-06,3.39979e-06,1.80655e-06,1.49203e-04,9.32482e-05,3.79241e-05,1.25346e-05,3.75707e-06,1.42811e-06,1.12463e-04,7.06555e-05,2.81156e-05,8.85899e-06,2.88905e-06,8.28882e-05,5.07656e-05,2.03368e-05,7.26288e-06,5.70084e-05,3.67805e-05,1.66041e-05,4.52412e-05,3.14601e-05,3.71462e-05
35,1.71422e-04,1.16992e-04,5.20013e-05,2.10119e-05,8.01567e-06,3.28714e-06,1.74753e-06,1.42225e-04,8.91611e-05,3.63183e-05,1.20479e-05,3.62207e-06,1.37755e-06,1.07577e-04,6.77955e-05,2.71214e-05,8.57306e-06,2.79896e-06,8.01028e-05,4.93740e-05,1.98247e-05,7.08244e-06,5.56793e-05,3.59196e-05,1.62053e-05,4.40949e-05,3.06273e-05,3.61062e-05
36,1.62474e-04,1.11328e-04,4.96748e-05,2.01288e-05,7.72286e-06,3.18143e-06,1.69227e-06,1.35793e-04,8.53998e-05,3.48235e-05,1.15912e-05,3.49492e-06,1.32988e-06,1.03073e-04,6.50800e-05,2.61665e-05,8.29865e-06,2.71265e-06,7.73575e-05,4.80004e-05,1.93272e-05,6.90859e-06,5.43990e-05,3.51121e-05,1.58326e-05,4.30366e-05,2.98551e-05,3.51349e-05
37,1.54250e-04,1.06126e-04,4.75388e-05,1.93076e-05,7.44772e-06,3.08209e-06,1.64053e-06,1.29851e-04,8.19288e-05,3.34322e-05,1.11626e-05,3.37512e-06,1.28496e-06,9.89270e-05,6.25128e-05,2.52514e-05,8.03556e-06,2.63003e-06,7.46607e-05,4.66411e-05,1.88415e-05,6.74044e-06,5.31541e-05,3.43492e-05,1.54830e-05,4.20574e-05,2.91396e-05,3.42296e-05
38,1.46653e-04,1.01320e-04,4.55661e-05,1.85415e-05,7.18813e-06,2.98849e-06,1.59204e-06,1.24334e-04,7.87086e-05,3.21349e-05,1.07595e-05,3.26211e-06,1.24260e-06,9.51084e-05,6.00943e-05,2.43761e-05,7.78351e-06,2.55102e-06,7.20220e-05,4.52944e-05,1.83653e-05,6.57724e-06,5.19332e-05,3.36228e-05,1.51538e-05,4.11483e-05,2.84764e-05,3.33872e-05
39,1.39597e-04,9.68467e-05,4.37298e-05,1.78235e-05,6.94202e-06,2.90002e-06,1.54653e-06,1.19178e-04,7.57003e-05,3.09212e-05,1.03791e-05,3.15526e-06,1.20263e-06,9.15815e-05,5.78216e-05,2.35399e-05,7.54211e-06,2.47549e-06,6.94514e-05,4.39604e-05,1.78973e-05,6.41841e-06,5.07274e-05,3.29255e-05,1.48421e-05,4.03002e-05,2.78609e-05,3.26041e-05
40,1.33007e-04,9.26503e-05,4.20062e-05,1.71474e-05,6.70752e-06,2.81610e-06,1.50373e-06,1.14324e-04,7.28685e-05,2.97808e-05,1.00186e-05,3.05396e-06,1.16485e-06,8.83098e-05,5.56892e-05,2.27418e-05,7.31090e-06,2.40330e-06,6.69591e-05,4.26408e-05,1.74363e-05,6.26348e-06,4.95299e-05,3.22507e-05,1.45454e-05,3.95046e-05,2.72886e-05,3.18765e-05
41,1.26828e-04,8.86889e-05,4.03768e-05,1.65078e-05,6.48316e-06,2.73620e-06,1.46338e-06,1.09725e-04,7.01845e-05,2.87046e-05,9.67566e-06,2.95762e-06,1.12907e-06,8.52579e-05,5.36901e-05,2.19805e-05,7.08936e-06,2.33428e-06,6.45540e-05,4.13382e-05,1.69819e-05,6.11209e-06,4.83359e-05,3.15927e-05,1.42611e-05,3.87531e-05,2.67546e-05,3.12002e-05
42,1.21019e-04,8.49335e-05,3.88280e-05,1.59008e-05,6.26781e-06,2.65984e-06,1.42525e-06,1.05349e-04,6.76263e-05,2.76851e-05,9.34832e-06,2.86570e-06,1.09514e-06,8.23935e-05,5.18157e-05,2.12544e-05,6.87696e-06,2.26826e-06,6.22441e-05,4.00561e-05,1.65340e-05,5.96399e-06,4.71427e-05,3.09466e-05,1.39872e-05,3.80379e-05,2.62543e-05,3.05708e-05
43,1.15551e-04,8.13672e-05,3.73514e-05,1.53236e-05,6.06079e-06,2.58663e-06,1.38912e-06,1.01175e-04,6.51793e-05,2.67164e-05,9.03507e-06,2.77774e-06,1.06288e-06,7.96883e-05,5.00567e-05,2.05619e-05,6.67312e-06,2.20506e-06,6.00357e-05,3.87983e-05,1.60926e-05,5.81902e-06,4.59492e-05,3.03085e-05,1.37214e-05,3.73518e-05,2.57831e-05,2.99842e-05
44,1.10405e-04,7.79810e-05,3.59417e-05,1.47744e-05,5.86162e-06,2.51620e-06,1.35479e-06,9.71945e-05,6.28344e-05,2.57941e-05,8.73484e-06,2.69335e-06,1.03216e-06,7.71184e-05,4.84036e-05,1.99013e-05,6.47732e-06,2.14448e-06,5.79334e-05,3.75690e-05,1.56582e-05,5.67708e-06,4.47558e-05,2.96752e-05,1.34621e-05,3.66880e-05,2.53366e-05,2.94358e-05
45,1.05564e-04,7.47709e-05,3.45966e-05,1.42519e-05,5.67008e-06,2.44831e-06,1.32209e-06,9.34033e-05,6.05870e-05,2.49150e-05,8.44689e-06,2.61222e-06,1.00283e-06,7.46646e-05,4.68469e-05,1.92707e-05,6.28904e-06,2.08635e-06,5.59399e-05,3.63722e-05,1.52315e-05,5.53815e-06,4.35645e-05,2.90444e-05,1.32076e-05,3.60406e-05,2.49104e-05,2.89212e-05
46,1.01013e-04,7.17343e-05,3.33145e-05,1.37550e-05,5.48600e-06,2.38270e-06,1.29084e-06,8.98012e-05,5.84352e-05,2.40767e-05,8.17076e-06,2.53410e-06,9.74796e-07,7.23115e-05,4.53773e-05,1.86687e-05,6.10781e-06,2.03048e-06,5.40560e-05,3.52118e-05,1.48132e-05,5.40223e-06,4.23778e-05,2.84147e-05,1.29568e-05,3.54043e-05,2.45007e-05,2.84361e-05
47,9.67377e-05,6.88679e-05,3.20946e-05,1.32829e-05,5.30929e-06,2.31921e-06,1.26091e-06,8.63877e-05,5.63783e-05,2.32774e-05,7.90609e-06,2.45880e-06,9.47931e-07,7.00477e-05,4.39861e-05,1.80935e-05,5.93321e-06,1.97670e-06,5.22808e-05,3.40912e-05,1.44040e-05,5.26936e-06,4.11993e-05,2.77851e-05,1.27086e-05,3.47746e-05,2.41038e-05,2.79764e-05
48,9.27210e-05,6.61665e-05,3.09352e-05,1.28346e-05,5.13983e-06,2.25768e-06,1.23215e-06,8.31604e-05,5.44156e-05,2.25154e-05,7.65261e-06,2.38617e-06,9.22139e-07,6.78646e-05,4.26652e-05,1.75438e-05,5.76486e-06,1.92484e-06,5.06119e-05,3.30132e-05,1.40047e-05,5.13958e-06,4.00331e-05,2.71555e-05,1.24621e-05,3.41477e-05,2.37163e-05,2.75380e-05
49,8.89454e-05,6.36224e-05,2.98346e-05,1.24088e-05,4.97748e-06,2.19799e-06,1.20442e-06,8.01139e-05,5.25457e-05,2.17892e-05,7.41005e-06,2.31609e-06,8.97331e-07,6.57563e-05,4.14074e-05,1.70180e-05,5.60245e-06,1.87476e-06,4.90453e-05,3.19800e-05,1.36160e-05,5.01294e-06,3.88834e-05,2.65261e-05,1.22167e-05,3.35205e-05,2.33353e-05,2.71170e-05
50,8.53922e-05,6.12261e-05,2.87900e-05,1.20045e-05,4.82205e-06,2.14005e-06,1.17762e-06,7.72394e-05,5.07662e-05,2.10967e-05,7.17809e-06,2.24849e-06,8.73427e-07,6.37184e-05,4.02061e-05,1.65150e-05,5.44572e-06,1.82631e-06,4.75760e-05,3.09933e-05,1.32387e-05,4.88949e-06,3.77548e-05,2.58978e-05,1.19720e-05,3.28908e-05,2.29581e-05,2.67100e-05
51,8.20437e-05,5.89667e-05,2.77984e-05,1.16201e-05,4.67333e-06,2.08376e-06,1.15164e-06,7.45258e-05,4.90732e-05,2.04362e-05,6.95638e-06,2.18329e-06,8.50360e-07,6.17484e-05,3.90556e-05,1.60335e-05,5.29443e-06,1.77940e-06,4.61981e-05,3.00540e-05,1.28733e-05,4.76927e-06,3.66514e-05,2.52717e-05,1.17279e-05,3.22570e-05,2.25824e-05,2.63136e-05
52,7.88828e-05,5.68325e-05,2.68562e-05,1.12542e-05,4.53107e-06,2.02908e-06,1.12638e-06,7.19601e-05,4.74622e-05,1.98056e-05,6.74448e-06,2.12043e-06,8.28069e-07,5.98442e-05,3.79510e-05,1.55725e-05,5.14842e-06,1.73393e-06,4.49049e-05,2.91621e-05,1.25201e-05,4.65233e-06,3.55773e-05,2.46492e-05,1.14842e-05,3.16181e-05,2.22065e-05,2.59248e-05
53,7.58937e-05,5.48123e-05,2.59599e-05,1.09055e-05,4.39501e-06,1.97594e-06,1.10176e-06,6.95288e-05,4.59277e-05,1.92027e-05,6.54195e-06,2.05985e-06,8.06504e-07,5.80048e-05,3.68881e-05,1.51310e-05,5.00752e-06,1.68981e-06,4.36893e-05,2.83174e-05,1.21796e-05,4.53867e-06,3.45362e-05,2.40320e-05,1.12410e-05,3.09738e-05,2.18288e-05,2.55408e-05
54,7.30628e-05,5.28953e-05,2.51059e-05,1.05726e-05,4.26489e-06,1.92429e-06,1.07772e-06,6.72186e-05,4.44642e-05,1.86255e-05,6.34829e-06,2.00151e-06,7.85624e-07,5.62296e-05,3.58637e-05,1.47081e-05,4.87161e-06,1.64700e-06,4.25439e-05,2.75188e-05,1.18520e-05,4.42831e-06,3.35311e-05,2.34216e-05,1.09987e-05,3.03243e-05,2.14484e-05,2.51594e-05
55,7.03776e-05,5.10723e-05,2.42909e-05,1.02542e-05,4.14040e-06,1.87411e-06,1.05419e-06,6.50174e-05,4.30663e-05,1.80721e-05,6.16301e-06,1.94535e-06,7.65395e-07,5.45181e-05,3.48748e-05,1.43029e-05,4.74057e-06,1.60544e-06,4.14615e-05,2.67647e-05,1.15371e-05,4.32122e-06,3.25647e-05,2.28201e-05,1.07574e-05,2.96704e-05,2.10644e-05,2.47784e-05
56,6.78279e-05,4.93351e-05,2.35122e-05,9.94927e-06,4.02132e-06,1.82538e-06,1.03114e-06,6.29146e-05,4.17290e-05,1.75408e-05,5.98565e-06,1.89132e-06,7.45791e-07,5.28700e-05,3.39195e-05,1.39146e-05,4.61430e-06,1.56510e-06,4.04349e-05,2.60530e-05,1.12351e-05,4.21738e-06,3.16389e-05,2.22291e-05,1.05175e-05,2.90133e-05,2.06765e-05,2.43962e-05
57,6.54039e-05,4.76771e-05,2.27671e-05,9.65685e-06,3.90736e-06,1.77805e-06,1.00851e-06,6.09018e-05,4.04480e-05,1.70301e-05,5.81579e-06,1.83936e-06,7.26790e-07,5.12852e-05,3.29959e-05,1.35424e-05,4.49269e-06,1.52597e-06,3.94573e-05,2.53814e-05,1.09457e-05,4.11673e-06,3.07551e-05,2.16502e-05,1.02796e-05,2.83543e-05,2.02846e-05,2.40114e-05
58,6.30983e-05,4.60929e-05,2.20538e-05,9.37619e-06,3.79832e-06,1.73214e-06,9.86301e-07,5.89723e-05,3.92199e-05,1.65389e-05,5.65303e-06,1.78942e-06,7.08373e-07,4.97634e-05,3.21029e-05,1.31856e-05,4.37562e-06,1.48801e-06,3.85223e-05,2.47473e-05,1.06685e-05,4.01922e-06,2.99138e-05,2.10852e-05,1.00440e-05,2.76953e-05,1.98889e-05,2.36231e-05
59,6.09032e-05,4.45783e-05,2.13706e-05,9.10661e-06,3.69395e-06,1.68760e-06,9.64479e-07,5.71213e-05,3.80420e-05,1.60663e-05,5.49704e-06,1.74143e-06,6.90527e-07,4.83043e-05,3.12395e-05,1.28435e-05,4.26298e-06,1.45121e-06,3.76241e-05,2.41476e-05,1.04032e-05,3.92478e-06,2.91153e-05,2.05355e-05,9.81138e-06,2.70383e-05,1.94900e-05,2.32305e-05
60,5.88130e-05,4.31298e-05,2.07163e-05,8.84763e-06,3.59407e-06,1.64445e-06,9.43040e-07,5.53453e-05,3.69121e-05,1.56116e-05,5.34752e-06,1.69532e-06,6.73237e-07,4.69073e-05,3.04052e-05,1.25153e-05,4.15464e-06,1.41556e-06,3.67576e-05,2.35795e-05,1.01494e-05,3.83332e-06,2.83590e-05,2.00022e-05,9.58216e-06,2.63854e-05,1.90885e-05,2.28332e-05
61,5.68213e-05,4.17447e-05,2.00899e-05,8.59882e-06,3.49846e-06,1.60264e-06,9.21971e-07,5.36419e-05,3.58288e-05,1.51744e-05,5.20419e-06,1.65103e-06,6.56489e-07,4.55714e-05,2.95994e-05,1.22003e-05,4.05045e-06,1.38105e-06,3.59183e-05,2.30399e-05,9.90636e-06,3.74477e-06,2.76440e-05,1.94865e-05,9.35686e-06,2.57387e-05,1.86853e-05,2.24312e-05
62,5.49234e-05,4.04205e-05,1.94904e-05,8.35984e-06,3.40694e-06,1.56219e-06,9.01279e-07,5.20091e-05,3.47907e-05,1.47542e-05,5.06681e-06,1.60847e-06,6.40273e-07,4.42954e-05,2.88215e-05,1.18979e-05,3.95027e-06,1.34766e-06,3.51024e-05,2.25259e-05,9.67365e-06,3.65901e-06,2.69689e-05,1.89892e-05,9.13598e-06,2.51004e-05,1.82814e-05,2.20246e-05
