282,6.25806e-06
283,6.21052e-06
284,6.16465e-06
285,6.11780e-06
286,6.07164e-06
287,6.02720e-06
288,5.98182e-06
289,5.93696e-06
290,5.89389e-06
291,5.84997e-06
292,5.80634e-06
293,5.76457e-06
294,5.72208e-06
295,5.67963e-06
296,5.63910e-06
297,5.59803e-06
298,5.55665e-06
299,5.51735e-06
300,5.47770e-06
301,5.43753e-06
302,5.39922e-06
303,5.36096e-06
304,5.32191e-06
305,5.28459e-06
306,5.24768e-06
307,5.20978e-06
308,5.17334e-06
309,5.13772e-06
310,5.10100e-06
311,5.06537e-06
312,5.03096e-06
313,4.99546e-06
314,4.96059e-06
315,4.92726e-06
316,4.89303e-06
317,4.85889e-06
318,4.82649e-06
319,4.79355e-06
320,4.76018e-06
321,4.72853e-06
322,4.69686e-06
323,4.66433e-06
324,4.63329e-06
325,4.60281e-06
326,4.57124e-06
327,4.54069e-06
328,4.51127e-06
329,4.48078e-06
330,4.45068e-06
331,4.42211e-06
332,4.39281e-06
333,4.36322e-06
334,4.33528e-06
335,4.30720e-06
336,4.27827e-06
337,4.25074e-06
338,4.22379e-06
339,4.19574e-06
340,4.16849e-06
341,4.14248e-06
342,4.11550e-06
343,4.08857e-06
344,4.06319e-06
345,4.03741e-06
346,4.01094e-06
347,3.98592e-06
348,3.96128e-06
349,3.93556e-06
350,3.91069e-06
351,3.88697e-06
352,3.86227e-06
353,3.83758e-06
354,3.81439e-06
355,3.79088e-06
356,3.76658e-06
357,3.74359e-06
358,3.72115e-06
359,3.69762e-06
360,3.67465e-06
361,3.65297e-06
362,3.63051e-06
363,3.60768e-06
364,3.58629e-06
365,3.56498e-06
366,3.54266e-06
367,3.52125e-06
368,3.50083e-06
369,3.47945e-06
370,3.45801e-06
371,3.43800e-06
372,3.41776e-06
373,3.39665e-06
374,3.37660e-06
375,3.35733e-06
376,3.33704e-06
377,3.31687e-06
378,3.29806e-06
379,3.27890e-06
380,3.25893e-06
381,3.24006e-06
382,3.22190e-06
383,3.20271e-06
384,3.18363e-06
385,3.16590e-06
386,3.14784e-06
387,3.12895e-06
388,3.11108e-06
389,3.09397e-06
390,3.07588e-06
391,3.05777e-06
392,3.04098e-06
393,3.02403e-06
394,3.00616e-06
395,2.98913e-06
396,2.97301e-06
397,2.95604e-06
398,2.93878e-06
399,2.92279e-06
400,2.90694e-06
401,2.89008e-06
402,2.87373e-06
403,2.85851e-06
404,2.84268e-06
405,2.82623e-06
406,2.81086e-06
407,2.79605e-06
408,2.78025e-06
409,2.76449e-06
410,2.74996e-06
411,2.73530e-06
412,2.71970e-06
413,2.70478e-06
414,2.69085e-06
415,2.67622e-06
416,2.66105e-06
417,2.64697e-06
418,2.63338e-06
419,2.61882e-06
420,2.60427e-06
421,2.59092e-06
422,2.57748e-06
423,2.56311e-06
424,2.54928e-06
425,2.53647e-06
426,2.52312e-06
427,2.50909e-06
428,2.49597e-06
429,2.48355e-06
430,2.47028e-06
431,2.45671e-06
432,2.44425e-06
433,2.43208e-06
434,2.41894e-06
435,2.40591e-06
436,2.39402e-06
437,2.38201e-06
438,2.36909e-06
439,2.35664e-06
440,2.34520e-06
441,2.33332e-06
442,2.32069e-06
443,2.30880e-06
444,2.29773e-06
445,2.28598e-06
446,2.27369e-06
447,2.26233e-06
448,2.25156e-06
449,2.23996e-06
450,2.22805e-06
451,2.21717e-06
452,2.20664e-06
453,2.19522e-06
454,2.18370e-06
455,2.17325e-06
456,2.16295e-06
457,2.15172e-06
458,2.14060e-06
459,2.13053e-06
460,2.12043e-06
461,2.10944e-06
462,2.09868e-06
463,2.08895e-06
464,2.07906e-06
465,2.06831e-06
466,2.05791e-06
467,2.04849e-06
468,2.03881e-06
469,2.02831e-06
470,2.01823e-06
471,2.00909e-06
472,1.99964e-06
473,1.98939e-06
474,1.97960e-06
475,1.97072e-06
476,1.96151e-06
477,1.95151e-06
478,1.94198e-06
479,1.93336e-06
480,1.92439e-06
481,1.91465e-06
482,1.90535e-06
