17,6.06432e-04,3.67978e-04,1.44340e-04,5.22111e-05,1.83938e-05,7.07337e-06,3.62922e-06,4.07172e-04,2.29106e-04,8.59363e-05,2.71636e-05,7.90756e-06,3.00627e-06,2.44750e-04,1.41413e-04,5.46692e-05,1.69726e-05,5.50609e-06,1.53070e-04,9.24022e-05,3.69218e-05,1.31058e-05,1.01718e-04,6.49912e-05,2.90969e-05,7.68269e-05,5.21207e-05,5.81026e-05
18,5.54744e-04,3.40342e-04,1.35065e-04,4.91032e-05,1.73700e-05,6.71596e-06,3.46406e-06,3.80027e-04,2.16298e-04,8.13499e-05,2.57565e-05,7.51196e-06,2.85874e-06,2.32817e-04,1.34432e-04,5.20187e-05,1.61919e-05,5.26650e-06,1.45444e-04,8.80677e-05,3.53600e-05,1.26051e-05,9.75264e-05,6.27392e-05,2.82311e-05,7.47359e-05,5.09657e-05,5.71382e-05
19,5.09135e-04,3.15469e-04,1.26608e-04,4.62831e-05,1.64341e-05,6.38456e-06,3.30889e-06,3.54848e-04,2.04365e-04,7.71430e-05,2.44659e-05,7.14728e-06,2.72136e-06,2.22074e-04,1.28207e-04,4.96223e-05,1.54746e-05,5.04310e-06,1.38522e-04,8.40152e-05,3.38634e-05,1.21169e-05,9.34417e-05,6.04683e-05,2.73364e-05,7.25297e-05,4.97048e-05,5.60295e-05
20,4.68260e-04,2.92714e-04,1.18770e-04,4.36876e-05,1.55697e-05,6.07647e-06,3.16230e-06,3.31348e-04,1.93126e-04,7.32448e-05,2.32727e-05,6.80994e-06,2.59287e-06,2.12241e-04,1.22625e-04,4.74544e-05,1.48166e-05,4.83520e-06,1.32279e-04,8.02649e-05,3.24459e-05,1.16466e-05,8.95176e-05,5.82171e-05,2.64301e-05,7.02552e-05,4.83676e-05,5.48060e-05
21,4.31321e-04,2.71751e-04,1.11455e-04,4.12824e-05,1.47674e-05,5.78964e-06,3.02353e-06,3.09444e-04,1.82501e-04,6.96096e-05,2.21637e-05,6.49690e-06,2.47241e-06,2.03094e-04,1.17575e-04,4.54861e-05,1.42124e-05,4.64176e-06,1.26668e-04,7.68206e-05,3.11153e-05,1.11979e-05,8.57915e-05,5.60161e-05,2.55262e-05,6.79516e-05,4.69803e-05,5.34948e-05
22,3.97920e-04,2.52502e-04,1.04648e-04,3.90550e-05,1.40239e-05,5.52257e-06,2.89223e-06,2.89190e-04,1.72477e-04,6.62119e-05,2.11306e-05,6.20564e-06,2.35946e-06,1.94465e-04,1.12954e-04,4.36883e-05,1.36560e-05,4.46159e-06,1.21627e-04,7.36745e-05,2.98750e-05,1.07732e-05,8.22876e-05,5.38888e-05,2.46362e-05,6.56523e-05,4.55656e-05,5.21205e-05
23,3.67869e-04,2.35002e-04,9.83672e-05,3.70035e-05,1.33384e-05,5.27406e-06,2.76833e-06,2.70682e-04,1.63075e-04,6.30374e-05,2.01682e-05,5.93402e-06,2.25370e-06,1.86232e-04,1.08672e-04,4.20336e-05,1.31410e-05,4.29344e-06,1.17087e-04,7.08112e-05,2.87255e-05,1.03737e-05,7.90202e-05,5.18536e-05,2.37694e-05,6.33858e-05,4.41434e-05,5.07051e-05
24,3.41014e-04,2.19280e-04,9.26288e-05,3.51249e-05,1.27099e-05,5.04295e-06,2.65177e-06,2.53972e-04,1.54315e-04,6.00739e-05,1.92717e-05,5.68008e-06,2.15483e-06,1.78312e-04,1.04650e-04,4.04965e-05,1.26615e-05,4.13606e-06,1.12973e-04,6.82088e-05,2.76642e-05,9.99967e-06,7.59948e-05,4.99238e-05,2.29335e-05,6.11763e-05,4.27309e-05,4.92681e-05
25,3.17129e-04,2.05280e-04,8.74184e-05,3.34088e-05,1.21350e-05,4.82797e-06,2.54237e-06,2.39007e-04,1.46192e-04,5.73055e-05,1.84356e-05,5.44194e-06,2.06247e-06,1.70649e-04,1.00824e-04,3.90543e-05,1.22118e-05,3.98819e-06,1.09212e-04,6.58410e-05,2.66864e-05,9.65077e-06,7.32088e-05,4.81074e-05,2.21339e-05,5.90429e-05,4.13427e-05,4.78262e-05
26,2.95893e-04,1.92837e-04,8.26875e-05,3.18357e-05,1.16077e-05,4.62770e-06,2.43977e-06,2.25624e-04,1.38668e-04,5.47109e-05,1.76527e-05,5.21780e-06,1.97611e-06,1.63209e-04,9.71411e-05,3.76870e-05,1.17871e-05,3.84860e-06,1.05734e-04,6.36788e-05,2.57856e-05,9.32579e-06,7.06531e-05,4.64080e-05,2.13742e-05,5.69996e-05,3.99906e-05,4.63941e-05
27,2.76913e-04,1.81705e-04,7.83622e-05,3.03800e-05,1.11204e-05,4.44065e-06,2.34350e-06,2.13578e-04,1.31681e-04,5.22653e-05,1.69154e-05,5.00600e-06,1.89516e-06,1.55975e-04,9.35627e-05,3.63788e-05,1.13832e-05,3.71620e-06,1.02474e-04,6.16927e-05,2.49546e-05,9.02319e-06,6.83140e-05,4.48257e-05,2.06565e-05,5.50559e-05,3.86842e-05,4.49845e-05
28,2.59782e-04,1.71610e-04,7.43610e-05,2.90155e-05,1.06651e-05,4.26540e-06,2.25303e-06,2.02592e-04,1.25159e-04,4.99443e-05,1.62159e-05,4.80516e-06,1.81902e-06,1.48947e-04,9.00633e-05,3.51171e-05,1.09967e-05,3.59004e-06,9.93774e-05,5.98545e-05,2.41856e-05,8.74118e-06,6.61746e-05,4.33584e-05,1.99819e-05,5.32184e-05,3.74307e-05,4.36084e-05
29,2.44141e-04,1.62304e-04,7.06125e-05,2.77202e-05,1.02350e-05,4.10075e-06,2.16784e-06,1.92416e-04,1.19036e-04,4.77283e-05,1.55482e-05,4.61419e-06,1.74715e-06,1.42137e-04,8.66299e-05,3.38937e-05,1.06254e-05,3.46937e-06,9.63987e-05,5.81377e-05,2.34712e-05,8.47787e-06,6.42160e-05,4.20018e-05,1.93504e-05,5.14909e-05,3.62354e-05,4.22747e-05
30,2.29714e-04,1.53600e-04,6.70665e-05,2.64792e-05,9.82509e-06,3.94572e-06,2.08751e-06,1.82856e-04,1.13262e-04,4.56048e-05,1.49082e-05,4.43238e-06,1.67910e-06,1.35570e-04,8.32605e-05,3.27036e-05,1.02675e-05,3.35364e-06,9.35019e-05,5.65185e-05,2.28040e-05,8.23137e-06,6.24182e-05,4.07501e-05,1.87612e-05,4.98750e-05,3.51020e-05,4.09901e-05
31,2.16319e-04,1.45388e-04,6.36985e-05,2.52863e-05,9.43288e-06,3.79960e-06,2.01170e-06,1.73799e-04,1.07811e-04,4.35697e-05,1.42941e-05,4.25931e-06,1.61455e-06,1.29277e-04,7.99620e-05,3.15450e-05,9.92213e-06,3.24246e-06,9.06610e-05,5.49758e-05,2.21770e-05,7.99977e-06,6.07604e-05,3.95959e-05,1.82128e-05,4.83699e-05,3.40325e-05,3.97596e-05
32,2.03853e-04,1.37628e-04,6.05054e-05,2.41419e-05,9.05767e-06,3.66187e-06,1.94018e-06,1.65201e-04,1.02676e-04,4.16253e-05,1.37061e-05,4.09480e-06,1.55332e-06,1.23292e-04,7.67477e-05,3.04182e-05,9.58888e-06,3.13562e-06,8.78590e-05,5.34920e-05,2.15838e-05,7.78128e-06,5.92220e-05,3.85307e-05,1.77031e-05,4.69728e-05,3.30279e-05,3.85868e-05
33,1.92271e-04,1.30326e-04,5.74975e-05,2.30508e-05,8.70004e-06,3.53218e-06,1.87281e-06,1.57068e-04,9.78607e-05,3.97780e-05,1.31456e-05,3.93878e-06,1.49527e-06,1.17647e-04,7.36336e-05,2.93251e-05,9.26759e-06,3.03299e-06,8.50868e-05,5.20525e-05,2.10187e-05,7.57422e-06,5.77833e-05,3.75456e-05,1.72296e-05,4.56793e-05,3.20879e-05,3.74741e-05
34,1.81549e-04,1.23506e-04,5.46892e-05,2.20190e-05,8.36098e-06,3.41020e-06,1.80945e-06,1.49431e-04,9.33735e-05,3.80350e-05,1.26142e-05,3.79121e-06,1.44036e-06,1.12365e-04,7.06365e-05,2.82682e-05,8.95831e-06,2.93451e-06,8.23416e-05,5.06458e-05,2.04767e-05,7.37706e-06,5.64258e-05,3.66313e-05,1.67895e-05,4.44837e-05,3.12112e-05,3.64232e-05
35,1.71665e-04,1.17191e-04,5.20900e-05,2.10513e-05,8.04124e-06,3.29561e-06,1.74998e-06,1.42317e-04,8.92166e-05,3.64015e-05,1.21133e-05,3.65198e-06,1.38851e-06,1.07458e-04,6.77707e-05,2.72502e-05,8.66115e-06,2.84014e-06,7.96256e-05,4.92634e-05,1.99534e-05,7.18845e-06,5.51325e-05,3.57788e-05,1.63797e-05,4.33789e-05,3.03957e-05,3.54343e-05
36,1.62580e-04,1.11381e-04,4.97008e-05,2.01494e-05,7.74088e-06,3.18802e-06,1.69425e-06,1.35734e-04,8.53822e-05,3.48789e-05,1.16430e-05,3.52084e-06,1.33964e-06,1.02924e-04,6.50471e-05,2.62730e-05,8.37616e-06,2.74985e-06,7.69445e-05,4.78993e-05,1.94453e-05,7.00720e-06,5.38880e-05,3.49790e-05,1.59972e-05,4.23576e-05,2.96385e-05,3.45071e-05
37,1.54238e-04,1.06055e-04,4.75114e-05,1.93121e-05,7.45915e-06,3.08697e-06,1.64206e-06,1.29667e-04,8.18504e-05,3.34642e-05,1.12025e-05,3.39743e-06,1.29362e-06,9.87494e-05,6.24721e-05,2.53380e-05,8.10329e-06,2.66358e-06,7.43065e-05,4.65496e-05,1.89496e-05,6.83229e-06,5.26792e-05,3.42233e-05,1.56389e-05,4.14117e-05,2.89359e-05,3.36403e-05
38,1.46563e-04,1.01169e-04,4.55031e-05,1.85349e-05,7.19462e-06,2.99192e-06,1.59318e-06,1.24073e-04,7.85913e-05,3.21503e-05,1.07901e-05,3.28124e-06,1.25030e-06,9.49082e-05,6.00475e-05,2.44454e-05,7.84234e-06,2.58122e-06,7.17211e-05,4.52127e-05,1.84640e-05,6.66286e-06,5.14945e-05,3.35038e-05,1.53016e-05,4.05332e-05,2.82841e-05,3.28316e-05
39,1.39476e-04,9.66654e-05,4.36517e-05,1.78116e-05,6.94541e-06,2.90229e-06,1.54735e-06,1.18896e-04,7.55686e-05,3.09278e-05,1.04030e-05,3.17168e-06,1.20951e-06,9.13683e-05,5.77713e-05,2.35949e-05,7.59298e-06,2.50267e-06,6.91981e-05,4.38887e-05,1.79872e-05,6.49823e-06,5.03249e-05,3.28131e-05,1.49824e-05,3.97137e-05,2.76789e-05,3.20784e-05
40,1.32897e-04,9.24842e-05,4.19311e-05,1.71354e-05,6.70951e-06,2.81749e-06,1.50430e-06,1.14069e-04,7.27445e-05,2.97855e-05,1.00383e-05,3.06812e-06,1.17102e-06,8.80933e-05,5.56380e-05,2.27854e-05,7.35478e-06,2.42776e-06,6.67473e-05,4.25787e-05,1.75179e-05,6.33786e-06,4.91633e-05,3.21448e-05,1.46786e-05,3.89453e-05,2.71157e-05,3.13775e-05
41,1.26755e-04,8.85689e-05,4.03174e-05,1.64996e-05,6.48504e-06,2.73694e-06,1.46376e-06,1.09533e-04,7.00836e-05,2.87125e-05,9.69324e-06,2.96992e-06,1.13465e-06,8.50462e-05,5.36401e-05,2.20154e-05,7.12721e-06,2.35630e-06,6.43778e-05,4.12854e-05,1.70556e-05,6.18133e-06,4.80046e-05,3.14931e-05,1.43875e-05,3.82201e-05,2.65901e-05,3.07252e-05
42,1.20996e-04,8.48737e-05,3.87908e-05,1.58983e-05,6.27041e-06,2.66014e-06,1.42548e-06,1.05235e-04,6.75566e-05,2.76990e-05,9.36512e-06,2.87650e-06,1.10020e-06,8.21924e-05,5.17685e-05,2.12829e-05,6.90966e-06,2.28812e-06,6.20976e-05,4.00120e-05,1.66003e-05,6.02837e-06,4.68455e-05,3.08531e-05,1.41069e-05,3.75305e-05,2.60976e-05,3.01178e-05
43,1.15575e-04,8.13661e-05,3.73365e-05,1.53271e-05,6.06443e-06,2.58661e-06,1.38921e-06,1.01138e-04,6.51412e-05,2.67370e-05,9.05185e-06,2.78732e-06,1.06748e-06,7.95010e-05,5.00133e-05,2.05859e-05,6.70154e-06,2.22301e-06,5.99133e-05,3.87622e-05,1.61521e-05,5.87879e-06,4.56848e-05,3.02210e-05,1.38347e-05,3.68696e-05,2.56338e-05,2.95515e-05
44,1.10464e-04,7.80260e-05,3.59454e-05,1.47828e-05,5.86630e-06,2.51598e-06,1.35476e-06,9.72191e-05,6.28229e-05,2.58204e-05,8.75186e-06,2.70195e-06,1.03633e-06,7.69461e-05,4.83644e-05,1.99225e-05,6.50221e-06,2.16075e-06,5.78300e-05,3.75401e-05,1.57115e-05,5.73248e-06,4.45226e-05,2.95937e-05,1.35690e-05,3.62309e-05,2.51944e-05,2.90220e-05
45,1.05641e-04,7.48436e-05,3.46123e-05,1.42636e-05,5.67555e-06,2.44794e-06,1.32193e-06,9.34672e-05,6.05938e-05,2.49450e-05,8.46406e-06,2.62002e-06,1.00662e-06,7.45071e-05,4.68121e-05,1.92905e-05,6.31109e-06,2.10114e-06,5.58507e-05,3.63497e-05,1.52790e-05,5.58939e-06,4.33602e-05,2.89686e-05,1.33082e-05,3.56085e-05,2.47751e-05,2.85254e-05
46,1.01094e-04,7.18155e-05,3.33354e-05,1.37682e-05,5.49193e-06,2.38224e-06,1.29055e-06,8.98805e-05,5.84510e-05,2.41080e-05,8.18780e-06,2.54124e-06,9.78224e-07,7.21682e-05,4.53470e-05,1.86881e-05,6.12761e-06,2.04399e-06,5.39771e-05,3.51947e-05,1.48553e-05,5.44952e-06,4.22003e-05,2.83445e-05,1.30511e-05,3.49971e-05,2.43722e-05,2.80576e-05
47,9.68095e-05,6.89417e-05,3.21145e-05,1.32959e-05,5.31534e-06,2.31868e-06,1.26049e-06,8.64617e-05,5.63947e-05,2.33078e-05,7.92266e-06,2.46539e-06,9.51027e-07,6.99175e-05,4.39602e-05,1.81133e-05,5.95125e-06,1.98909e-06,5.22088e-05,3.40786e-05,1.44413e-05,5.31289e-06,4.10461e-05,2.77202e-05,1.27967e-05,3.43923e-05,2.39820e-05,2.76144e-05
48,9.27762e-05,6.62221e-05,3.09501e-05,1.28461e-05,5.14573e-06,2.25712e-06,1.23161e-06,8.32140e-05,5.44262e-05,2.25431e-05,7.66842e-06,2.39230e-06,9.24935e-07,6.77470e-05,4.26436e-05,1.75645e-05,5.78155e-06,1.93627e-06,5.05439e-05,3.30042e-05,1.40376e-05,5.17956e-06,3.99016e-05,2.70957e-05,1.25440e-05,3.37902e-05,2.36011e-05,2.71922e-05
49,8.89812e-05,6.36550e-05,2.98422e-05,1.24181e-05,4.98306e-06,2.19743e-06,1.20379e-06,8.01391e-05,5.25469e-05,2.18129e-05,7.42490e-06,2.32184e-06,8.99863e-07,6.56507e-05,4.13899e-05,1.70400e-05,5.61812e-06,1.88535e-06,4.89792e-05,3.19738e-05,1.36451e-05,5.04958e-06,3.87711e-05,2.64713e-05,1.22926e-05,3.31876e-05,2.32266e-05,2.67871e-05
50,8.54103e-05,6.12359e-05,2.87900e-05,1.20113e-05,4.82724e-06,2.13952e-06,1.17691e-06,7.72349e-05,5.07567e-05,2.11161e-05,7.19189e-06,2.25391e-06,8.75731e-07,6.36248e-05,4.01924e-05,1.65383e-05,5.46060e-06,1.83620e-06,4.75101e-05,3.09889e-05,1.32643e-05,4.92300e-06,3.76589e-05,2.58477e-05,1.20421e-05,3.25822e-05,2.28559e-05,2.63957e-05
51,8.20480e-05,5.89576e-05,2.77921e-05,1.16246e-05,4.67812e-06,2.08329e-06,1.15087e-06,7.44955e-05,4.90545e-05,2.04514e-05,6.96914e-06,2.18843e-06,8.52470e-07,6.16669e-05,3.90455e-05,1.60581e-05,5.30871e-06,1.78866e-06,4.61311e-05,3.00507e-05,1.28959e-05,4.79985e-06,3.65694e-05,2.52260e-05,1.17922e-05,3.19723e-05,2.24867e-05,2.60147e-05
52,7.88785e-05,5.68106e-05,2.68457e-05,1.12569e-05,4.53551e-06,2.02870e-06,1.12559e-06,7.19114e-05,4.74369e-05,1.98172e-05,6.75632e-06,2.12533e-06,8.30019e-07,5.97752e-05,3.79442e-05,1.55982e-05,5.16219e-06,1.74264e-06,4.48360e-05,2.91592e-05,1.25401e-05,4.68017e-06,3.55068e-05,2.46076e-05,1.15430e-05,3.13567e-05,2.21172e-05,2.56411e-05
53,7.58861e-05,5.47843e-05,2.59476e-05,1.09069e-05,4.39918e-06,1.97566e-06,1.10097e-06,6.94706e-05,4.58996e-05,1.92117e-05,6.55302e-06,2.06454e-06,8.08321e-07,5.79485e-05,3.68843e-05,1.51575e-05,5.02085e-06,1.69803e-06,4.36182e-05,2.83144e-05,1.21974e-05,4.56397e-06,3.44749e-05,2.39942e-05,1.12945e-05,3.07349e-05,2.17459e-05,2.52723e-05
54,7.30559e-05,5.28675e-05,2.50942e-05,1.05733e-05,4.26886e-06,1.92415e-06,1.07694e-06,6.71597e-05,4.44372e-05,1.86329e-05,6.35878e-06,2.00600e-06,7.87331e-07,5.61857e-05,3.58622e-05,1.47349e-05,4.88453e-06,1.65476e-06,4.24706e-05,2.75151e-05,1.18678e-05,4.45126e-06,3.34769e-05,2.33874e-05,1.10471e-05,3.01072e-05,2.13716e-05,2.49058e-05
55,7.03744e-05,5.10493e-05,2.42819e-05,1.02548e-05,4.14425e-06,1.87410e-06,1.05345e-06,6.49650e-05,4.30437e-05,1.80790e-05,6.17309e-06,1.94965e-06,7.67009e-07,5.44861e-05,3.48753e-05,1.43296e-05,4.75308e-06,1.61277e-06,4.13863e-05,2.67599e-05,1.15514e-05,4.34201e-06,3.25158e-05,2.27892e-05,1.08010e-05,2.94741e-05,2.09937e-05,2.45396e-05
56,6.78297e-05,4.93198e-05,2.35069e-05,9.95015e-06,4.02508e-06,1.82550e-06,1.03044e-06,6.28739e-05,4.17132e-05,1.75479e-05,5.99544e-06,1.89542e-06,7.47322e-07,5.28489e-05,3.39213e-05,1.39408e-05,4.62637e-06,1.57202e-06,4.03583e-05,2.60470e-05,1.12480e-05,4.23619e-06,3.15936e-05,2.22012e-05,1.05567e-05,2.88366e-05,2.06116e-05,2.41720e-05
57,6.54111e-05,4.76707e-05,2.27661e-05,9.65822e-06,3.91104e-06,1.77830e-06,1.00787e-06,6.08754e-05,4.04403e-05,1.70379e-05,5.82536e-06,1.84327e-06,7.28243e-07,5.12734e-05,3.29984e-05,1.35676e-05,4.50429e-06,1.53248e-06,3.93800e-05,2.53741e-05,1.09576e-05,4.13375e-06,3.07121e-05,2.16251e-05,1.03146e-05,2.81962e-05,2.02254e-05,2.38015e-05
58,6.31099e-05,4.60950e-05,2.20569e-05,9.37807e-06,3.80189e-06,1.73249e-06,9.85719e-07,5.89605e-05,3.92203e-05,1.65477e-05,5.66237e-06,1.79312e-06,7.09750e-07,4.97588e-05,3.21055e-05,1.32095e-05,4.38672e-06,1.49412e-06,3.84451e-05,2.47386e-05,1.06796e-05,4.03462e-06,2.98720e-05,2.10626e-05,1.00752e-05,2.75544e-05,1.98351e-05,2.34272e-05
59,6.09183e-05,4.45873e-05,2.13770e-05,9.10894e-06,3.69737e-06,1.68805e-06,9.63958e-07,5.71224e-05,3.80494e-05,1.60759e-05,5.50608e-06,1.74492e-06,6.91825e-07,4.83043e-05,3.12416e-05,1.28656e-05,4.27354e-06,1.45692e-06,3.75480e-05,2.41376e-05,1.04137e-05,3.93872e-06,2.90737e-05,2.05151e-05,9.83905e-06,2.69132e-05,1.94413e-05,2.30482e-05
60,5.88297e-05,4.31436e-05,2.07249e-05,8.85020e-06,3.59726e-06,1.64497e-06,9.42574e-07,5.53563e-05,3.69247e-05,1.56218e-05,5.35614e-06,1.69858e-06,6.74453e-07,4.69094e-05,3.04061e-05,1.25354e-05,4.16463e-06,1.42087e-06,3.66833e-05,2.35684e-05,1.01594e-05,3.84596e-06,2.83171e-05,1.99839e-05,9.60664e-06,2.62747e-05,1.90446e-05,2.26642e-05
61,5.68385e-05,4.17610e-05,2.00993e-05,8.60139e-06,3.50136e-06,1.60322e-06,9.21562e-07,5.36591e-05,3.58443e-05,1.51845e-05,5.21225e-06,1.65406e-06,6.57619e-07,4.55729e-05,2.95986e-05,1.22182e-05,4.05986e-06,1.38596e-06,3.58467e-05,2.30278e-05,9.91607e-06,3.75623e-06,2.76012e-05,1.94699e-05,9.37848e-06,2.56411e-05,1.86459e-05,2.22749e-05
62,5.49395e-05,4.04370e-05,1.94995e-05,8.36213e-06,3.40947e-06,1.56279e-06,9.00920e-07,5.20289e-05,3.48067e-05,1.47637e-05,5.07415e-06,1.61127e-06,6.41313e-07,4.42940e-05,2.88186e-05,1.19134e-05,3.95907e-06,1.35216e-06,3.50342e-05,2.25130e-05,9.68316e-06,3.66944e-06,2.69248e-05,1.89741e-05,9.15505e-06,2.50145e-05,1.82462e-05,2.18806e-05
