213,3.55021e-06
214,3.51313e-06
215,3.47660e-06
216,3.44059e-06
217,3.40510e-06
218,3.37013e-06
219,3.33565e-06
220,3.30167e-06
221,3.26817e-06
222,3.23515e-06
223,3.20258e-06
224,3.17048e-06
225,3.13883e-06
226,3.10761e-06
227,3.07683e-06
228,3.04647e-06
229,3.01653e-06
230,2.98700e-06
231,2.95788e-06
232,2.92915e-06
233,2.90080e-06
234,2.87284e-06
235,2.84526e-06
236,2.81805e-06
237,2.79119e-06
238,2.76470e-06
239,2.73855e-06
240,2.71275e-06
241,2.68729e-06
242,2.66216e-06
243,2.63736e-06
244,2.61288e-06
245,2.58871e-06
246,2.56486e-06
247,2.54132e-06
248,2.51807e-06
249,2.49512e-06
250,2.47247e-06
251,2.45009e-06
252,2.42801e-06
253,2.40619e-06
254,2.38465e-06
255,2.36338e-06
256,2.34238e-06
257,2.32163e-06
258,2.30114e-06
259,2.28090e-06
260,2.26091e-06
261,2.24116e-06
262,2.22166e-06
263,2.20239e-06
264,2.18335e-06
265,2.16454e-06
266,2.14596e-06
267,2.12759e-06
268,2.10945e-06
269,2.09152e-06
270,2.07381e-06
271,2.05630e-06
272,2.03900e-06
273,2.02190e-06
274,2.00500e-06
275,1.98830e-06
276,1.97179e-06
277,1.95547e-06
278,1.93934e-06
279,1.92340e-06
280,1.90764e-06
281,1.89205e-06
282,1.87665e-06
283,1.86141e-06
284,1.84635e-06
285,1.83146e-06
286,1.81674e-06
287,1.80218e-06
288,1.78779e-06
289,1.77355e-06
290,1.75947e-06
291,1.74555e-06
292,1.73178e-06
293,1.71816e-06
294,1.70469e-06
295,1.69137e-06
296,1.67819e-06
297,1.66515e-06
298,1.65226e-06
299,1.63950e-06
300,1.62688e-06
301,1.61440e-06
302,1.60204e-06
303,1.58982e-06
304,1.57773e-06
305,1.56577e-06
306,1.55394e-06
307,1.54222e-06
308,1.53063e-06
309,1.51917e-06
310,1.50782e-06
311,1.49658e-06
312,1.48547e-06
313,1.47447e-06
314,1.46358e-06
315,1.45281e-06
316,1.44214e-06
317,1.43159e-06
318,1.42114e-06
319,1.41079e-06
320,1.40055e-06
321,1.39042e-06
322,1.38039e-06
323,1.37045e-06
324,1.36062e-06
325,1.35088e-06
326,1.34124e-06
327,1.33170e-06
328,1.32225e-06
329,1.31289e-06
330,1.30363e-06
331,1.29446e-06
332,1.28537e-06
333,1.27638e-06
334,1.26747e-06
335,1.25865e-06
336,1.24991e-06
337,1.24126e-06
338,1.23269e-06
339,1.22420e-06
340,1.21580e-06
341,1.20747e-06
342,1.19923e-06
343,1.19106e-06
344,1.18297e-06
345,1.17495e-06
346,1.16701e-06
347,1.15915e-06
348,1.15136e-06
349,1.14364e-06
350,1.13599e-06
351,1.12841e-06
352,1.12091e-06
353,1.11347e-06
354,1.10610e-06
355,1.09880e-06
356,1.09157e-06
357,1.08440e-06
358,1.07730e-06
359,1.07026e-06
360,1.06329e-06
361,1.05637e-06
362,1.04953e-06
363,1.04274e-06
364,1.03601e-06
365,1.02935e-06
366,1.02274e-06
367,1.01619e-06
368,1.00970e-06
369,1.00327e-06
370,9.96894e-07
371,9.90574e-07
372,9.84311e-07
373,9.78102e-07
374,9.71947e-07
375,9.65846e-07
376,9.59798e-07
377,9.53803e-07
378,9.47860e-07
379,9.41968e-07
380,9.36126e-07
381,9.30335e-07
382,9.24594e-07
383,9.18901e-07
384,9.13257e-07
385,9.07662e-07
386,9.02113e-07
387,8.96612e-07
388,8.91157e-07
389,8.85749e-07
390,8.80385e-07
391,8.75067e-07
392,8.69793e-07
393,8.64563e-07
394,8.59377e-07
395,8.54234e-07
396,8.49133e-07
397,8.44075e-07
398,8.39058e-07
399,8.34083e-07
400,8.29149e-07
401,8.24255e-07
402,8.19401e-07
403,8.14586e-07
404,8.09811e-07
405,8.05075e-07
406,8.00376e-07
407,7.95716e-07
408,7.91094e-07
409,7.86508e-07
410,7.81960e-07
411,7.77447e-07
412,7.72971e-07
413,7.68531e-07
414,7.64125e-07
415,7.59755e-07
416,7.55420e-07
417,7.51118e-07
418,7.46851e-07
419,7.42617e-07
420,7.38416e-07
421,7.34248e-07
422,7.30113e-07
423,7.26010e-07
424,7.21939e-07
425,7.17899e-07
426,7.13891e-07
427,7.09913e-07
428,7.05967e-07
429,7.02050e-07
430,6.98164e-07
431,6.94307e-07
432,6.90480e-07
433,6.86682e-07
434,6.82913e-07
435,6.79173e-07
436,6.75461e-07
437,6.71777e-07
438,6.68121e-07
439,6.64492e-07
440,6.60891e-07
441,6.57316e-07
442,6.53768e-07
443,6.50247e-07
444,6.46752e-07
445,6.43283e-07
446,6.39840e-07
447,6.36422e-07
448,6.33029e-07
449,6.29661e-07
450,6.26319e-07
451,6.23000e-07
452,6.19706e-07
453,6.16436e-07
454,6.13190e-07
455,6.09968e-07
456,6.06768e-07
457,6.03592e-07
458,6.00440e-07
459,5.97309e-07
460,5.94202e-07
461,5.91116e-07
462,5.88053e-07
463,5.85012e-07
464,5.81992e-07
465,5.78994e-07
466,5.76018e-07
467,5.73062e-07
468,5.70127e-07
469,5.67214e-07
470,5.64320e-07
471,5.61447e-07
472,5.58595e-07
473,5.55762e-07
474,5.52949e-07
475,5.50156e-07
476,5.47382e-07
477,5.44628e-07
478,5.41892e-07
479,5.39176e-07
480,5.36479e-07
481,5.33800e-07
482,5.31139e-07
483,5.28497e-07
484,5.25873e-07
485,5.23267e-07
486,5.20679e-07
487,5.18108e-07
488,5.15555e-07
489,5.13020e-07
490,5.10501e-07
491,5.08000e-07
492,5.05515e-07
493,5.03048e-07
494,5.00597e-07
495,4.98162e-07
496,4.95744e-07
497,4.93342e-07
498,4.90955e-07
499,4.88585e-07
500,4.86231e-07
501,4.83892e-07
502,4.81569e-07
503,4.79261e-07
504,4.76969e-07
505,4.74691e-07
506,4.72429e-07
507,4.70181e-07
508,4.67948e-07
509,4.65730e-07
510,4.63526e-07
511,4.61337e-07
512,4.59162e-07
