2,2.01768e-04
3,2.07653e-04
4,2.09653e-04
5,2.08481e-04
6,2.04716e-04
7,1.98944e-04
8,1.91726e-04
9,1.83560e-04
10,1.74873e-04
11,1.66006e-04
12,1.57226e-04
13,1.48729e-04
14,1.40649e-04
15,1.33071e-04
16,1.26039e-04
17,1.19565e-04
18,1.13641e-04
19,1.08237e-04
20,1.03317e-04
21,9.88339e-05
22,9.47419e-05
23,9.09926e-05
24,8.75402e-05
25,8.43419e-05
26,8.13592e-05
27,7.85583e-05
28,7.59098e-05
29,7.33898e-05
30,7.09779e-05
31,6.86590e-05
32,6.64202e-05
33,6.42538e-05
34,6.21526e-05
35,6.01136e-05
36,5.81335e-05
37,5.62126e-05
38,5.43498e-05
39,5.25467e-05
40,5.08032e-05
41,4.91211e-05
42,4.75005e-05
43,4.59428e-05
44,4.44476e-05
45,4.30153e-05
46,4.16452e-05
47,4.03362e-05
48,3.90874e-05
49,3.78966e-05
50,3.67626e-05
51,3.56821e-05
52,3.46537e-05
53,3.36738e-05
54,3.27408e-05
55,3.18507e-05
56,3.10019e-05
57,3.01909e-05
58,2.94155e-05
59,2.86729e-05
60,2.79608e-05
61,2.72771e-05
62,2.66192e-05
63,2.59861e-05
64,2.53749e-05
65,2.47851e-05
66,2.42142e-05
67,2.36620e-05
68,2.31264e-05
69,2.26072e-05
70,2.21030e-05
71,2.16133e-05
72,2.11374e-05
73,2.06745e-05
74,2.02247e-05
75,1.97867e-05
76,1.93611e-05
77,1.89466e-05
78,1.85437e-05
79,1.81516e-05
80,1.77703e-05
81,1.73995e-05
82,1.70387e-05
83,1.66883e-05
84,1.63473e-05
85,1.60163e-05
86,1.56941e-05
87,1.53814e-05
88,1.50773e-05
89,1.47819e-05
90,1.44950e-05
91,1.42158e-05
92,1.39450e-05
93,1.36813e-05
94,1.34254e-05
95,1.31762e-05
96,1.29341e-05
97,1.26985e-05
98,1.24692e-05
99,1.22464e-05
100,1.20289e-05
101,1.18177e-05
102,1.16114e-05
103,1.14108e-05
104,1.12150e-05
105,1.10241e-05
106,1.08381e-05
107,1.06561e-05
108,1.04791e-05
109,1.03057e-05
110,1.01367e-05
111,9.97148e-06
112,9.80997e-06
113,9.65236e-06
114,9.49783e-06
115,9.34725e-06
116,9.19949e-06
117,9.05528e-06
118,8.91408e-06
119,8.77577e-06
120,8.64078e-06
121,8.50815e-06
122,8.37882e-06
123,8.25182e-06
124,8.12764e-06
125,8.00614e-06
126,7.88682e-06
127,7.77045e-06
128,7.65596e-06
129,7.54419e-06
130,7.43456e-06
131,7.32702e-06
132,7.22202e-06
133,7.11864e-06
134,7.01781e-06
135,6.91868e-06
136,6.82158e-06
137,6.72663e-06
138,6.63311e-06
139,6.54193e-06
140,6.45212e-06
141,6.36424e-06
142,6.27816e-06
143,6.19338e-06
144,6.11071e-06
145,6.02915e-06
146,5.94940e-06
147,5.87117e-06
148,5.79410e-06
149,5.71893e-06
150,5.64468e-06
151,5.57208e-06
152,5.50081e-06
153,5.43053e-06
154,5.36199e-06
155,5.29421e-06
156,5.22791e-06
157,5.16281e-06
158,5.09854e-06
159,5.03586e-06
160,4.97384e-06
161,4.91310e-06
162,4.85350e-06
163,4.79455e-06
164,4.73709e-06
