159,7.70149e-06,6.09490e-06,2.60041e-06,6.17150e-07,7.03442e-08,5.23612e-09,7.90694e-06,5.56195e-06,2.10339e-06,3.98763e-07,4.56600e-08,7.18948e-06,5.01661e-06,1.88269e-06,4.22400e-07,6.46801e-06,4.63280e-06,1.96306e-06,6.12006e-06,4.55920e-06,5.70878e-06
160,7.59735e-06,6.01447e-06,2.56684e-06,6.09339e-07,6.94721e-08,5.17229e-09,7.80492e-06,5.49176e-06,2.07734e-06,3.93935e-07,4.51209e-08,7.10088e-06,4.95637e-06,1.86063e-06,4.17458e-07,6.39221e-06,4.57839e-06,1.94032e-06,6.04937e-06,4.51077e-06,5.65323e-06
161,7.49518e-06,5.93553e-06,2.53389e-06,6.01667e-07,6.86152e-08,5.10952e-09,7.70475e-06,5.42282e-06,2.05175e-06,3.89188e-07,4.45906e-08,7.01381e-06,4.89711e-06,1.83896e-06,4.12608e-07,6.31772e-06,4.52497e-06,1.91788e-06,5.97960e-06,4.46271e-06,5.59840e-06
162,7.39493e-06,5.85803e-06,2.50152e-06,5.94130e-07,6.77731e-08,5.04778e-09,7.60637e-06,5.35509e-06,2.02660e-06,3.84519e-07,4.40689e-08,6.92823e-06,4.83883e-06,1.81765e-06,4.07848e-07,6.24452e-06,4.47253e-06,1.89577e-06,5.91078e-06,4.41501e-06,5.54421e-06
163,7.29655e-06,5.78195e-06,2.46973e-06,5.86725e-07,6.69455e-08,4.98707e-09,7.50975e-06,5.28855e-06,2.00189e-06,3.79927e-07,4.35556e-08,6.84412e-06,4.78151e-06,1.79669e-06,4.03176e-07,6.17257e-06,4.42105e-06,1.87397e-06,5.84292e-06,4.36768e-06,5.49059e-06
164,7.19999e-06,5.70726e-06,2.43851e-06,5.79450e-07,6.61321e-08,4.92736e-09,7.41485e-06,5.22317e-06,1.97759e-06,3.75411e-07,4.30504e-08,6.76144e-06,4.72511e-06,1.77608e-06,3.98589e-07,6.10182e-06,4.37051e-06,1.85251e-06,5.77605e-06,4.32072e-06,5.43748e-06
165,7.10522e-06,5.63391e-06,2.40783e-06,5.72302e-07,6.53326e-08,4.86863e-09,7.32163e-06,5.15893e-06,1.95372e-06,3.70969e-07,4.25532e-08,6.68017e-06,4.66962e-06,1.75581e-06,3.94086e-07,6.03224e-06,4.32090e-06,1.83138e-06,5.71017e-06,4.27415e-06,5.38482e-06
166,7.01218e-06,5.56187e-06,2.37770e-06,5.65277e-07,6.45468e-08,4.81087e-09,7.23004e-06,5.09579e-06,1.93025e-06,3.66600e-07,4.20639e-08,6.60028e-06,4.61503e-06,1.73586e-06,3.89663e-07,5.96380e-06,4.27219e-06,1.81058e-06,5.64531e-06,4.22797e-06,5.33255e-06
167,6.92085e-06,5.49113e-06,2.34810e-06,5.58374e-07,6.37742e-08,4.75407e-09,7.14006e-06,5.03374e-06,1.90718e-06,3.62302e-07,4.15821e-08,6.52173e-06,4.56132e-06,1.71622e-06,3.85318e-07,5.89646e-06,4.22435e-06,1.79012e-06,5.58148e-06,4.18219e-06,5.28066e-06
168,6.83117e-06,5.42164e-06,2.31901e-06,5.51588e-07,6.30147e-08,4.69820e-09,7.05165e-06,4.97275e-06,1.88450e-06,3.58075e-07,4.11079e-08,6.44451e-06,4.50847e-06,1.69690e-06,3.81049e-07,5.83020e-06,4.17738e-06,1.77000e-06,5.51868e-06,4.13684e-06,5.22909e-06
169,6.74311e-06,5.35338e-06,2.29043e-06,5.44919e-07,6.22680e-08,4.64327e-09,6.96477e-06,4.91280e-06,1.86220e-06,3.53916e-07,4.06410e-08,6.36857e-06,4.45646e-06,1.67787e-06,3.76854e-07,5.76498e-06,4.13123e-06,1.75022e-06,5.45692e-06,4.09194e-06,5.17782e-06
170,6.65664e-06,5.28632e-06,2.26234e-06,5.38362e-07,6.15337e-08,4.58920e-09,6.87939e-06,4.85385e-06,1.84027e-06,3.49825e-07,4.01812e-08,6.29389e-06,4.40528e-06,1.65913e-06,3.72729e-07,5.70077e-06,4.08590e-06,1.73078e-06,5.39620e-06,4.04749e-06,5.12685e-06
171,6.57171e-06,5.22044e-06,2.23473e-06,5.31917e-07,6.08117e-08,4.53604e-09,6.79547e-06,4.79590e-06,1.81870e-06,3.45800e-07,3.97286e-08,6.22046e-06,4.35492e-06,1.64068e-06,3.68673e-07,5.63756e-06,4.04135e-06,1.71168e-06,5.33653e-06,4.00353e-06,5.07615e-06
172,6.48829e-06,5.15570e-06,2.20759e-06,5.25579e-07,6.01017e-08,4.48376e-09,6.71298e-06,4.73892e-06,1.79750e-06,3.41841e-07,3.92828e-08,6.14823e-06,4.30535e-06,1.62251e-06,3.64684e-07,5.57530e-06,3.99757e-06,1.69291e-06,5.27789e-06,3.96006e-06,5.02572e-06
173,6.40635e-06,5.09209e-06,2.18092e-06,5.19348e-07,5.94033e-08,4.43232e-09,6.63190e-06,4.68289e-06,1.77664e-06,3.37945e-07,3.88439e-08,6.07718e-06,4.25657e-06,1.60460e-06,3.60758e-07,5.51399e-06,3.95452e-06,1.67448e-06,5.22028e-06,3.91712e-06,4.97556e-06
174,6.32585e-06,5.02957e-06,2.15470e-06,5.13220e-07,5.87164e-08,4.38173e-09,6.55219e-06,4.62778e-06,1.75612e-06,3.34112e-07,3.84117e-08,6.00730e-06,4.20856e-06,1.58697e-06,3.56894e-07,5.45359e-06,3.91218e-06,1.65638e-06,5.16370e-06,3.87471e-06,4.92568e-06
175,6.24676e-06,4.96812e-06,2.12891e-06,5.07194e-07,5.80408e-08,4.33195e-09,6.47381e-06,4.57358e-06,1.73593e-06,3.30341e-07,3.79860e-08,5.93855e-06,4.16131e-06,1.56959e-06,3.53090e-07,5.39410e-06,3.87053e-06,1.63860e-06,5.10812e-06,3.83285e-06,4.87608e-06
176,6.16905e-06,4.90772e-06,2.10356e-06,5.01266e-07,5.73761e-08,4.28298e-09,6.39675e-06,4.52027e-06,1.71608e-06,3.26629e-07,3.75669e-08,5.87091e-06,4.11480e-06,1.55247e-06,3.49345e-07,5.33548e-06,3.82955e-06,1.62113e-06,5.05354e-06,3.79156e-06,4.82679e-06
177,6.09269e-06,4.84835e-06,2.07864e-06,4.95436e-07,5.67222e-08,4.23481e-09,6.32097e-06,4.46783e-06,1.69654e-06,3.22977e-07,3.71541e-08,5.80435e-06,4.06903e-06,1.53561e-06,3.45655e-07,5.27772e-06,3.78922e-06,1.60398e-06,4.99994e-06,3.75086e-06,4.77781e-06
178,6.01764e-06,4.78998e-06,2.05412e-06,4.89701e-07,5.60787e-08,4.18740e-09,6.24645e-06,4.41625e-06,1.67731e-06,3.19382e-07,3.67475e-08,5.73886e-06,4.02396e-06,1.51899e-06,3.42019e-07,5.22081e-06,3.74951e-06,1.58714e-06,4.94729e-06,3.71076e-06,4.72916e-06
179,5.94388e-06,4.73260e-06,2.03001e-06,4.84059e-07,5.54456e-08,4.14076e-09,6.17316e-06,4.36549e-06,1.65839e-06,3.15845e-07,3.63472e-08,5.67441e-06,3.97960e-06,1.50261e-06,3.38437e-07,5.16473e-06,3.71041e-06,1.57059e-06,4.89558e-06,3.67126e-06,4.68087e-06
180,5.87138e-06,4.67617e-06,2.00630e-06,4.78508e-07,5.48225e-08,4.09485e-09,6.10107e-06,4.31556e-06,1.63977e-06,3.12363e-07,3.59529e-08,5.61098e-06,3.93594e-06,1.48647e-06,3.34906e-07,5.10946e-06,3.67189e-06,1.55433e-06,4.84478e-06,3.63238e-06,4.63297e-06
181,5.80012e-06,4.62068e-06,1.98297e-06,4.73046e-07,5.42092e-08,4.04967e-09,6.03016e-06,4.26642e-06,1.62145e-06,3.08935e-07,3.55645e-08,5.54855e-06,3.89294e-06,1.47057e-06,3.31424e-07,5.05499e-06,3.63394e-06,1.53835e-06,4.79488e-06,3.59412e-06,4.58547e-06
182,5.73006e-06,4.56611e-06,1.96002e-06,4.67672e-07,5.36056e-08,4.00520e-09,5.96040e-06,4.21807e-06,1.60341e-06,3.05561e-07,3.51820e-08,5.48709e-06,3.85061e-06,1.45490e-06,3.27992e-07,5.00131e-06,3.59654e-06,1.52265e-06,4.74584e-06,3.55649e-06,4.53840e-06
183,5.66118e-06,4.51245e-06,1.93745e-06,4.62383e-07,5.30114e-08,3.96143e-09,5.89177e-06,4.17048e-06,1.58565e-06,3.02239e-07,3.48053e-08,5.42659e-06,3.80894e-06,1.43945e-06,3.24606e-07,4.94840e-06,3.55967e-06,1.50721e-06,4.69764e-06,3.51949e-06,4.49178e-06
184,5.59345e-06,4.45966e-06,1.91524e-06,4.57177e-07,5.24265e-08,3.91834e-09,5.82425e-06,4.12364e-06,1.56817e-06,2.98968e-07,3.44342e-08,5.36703e-06,3.76790e-06,1.42423e-06,3.21267e-07,4.89626e-06,3.52332e-06,1.49203e-06,4.65025e-06,3.48311e-06,4.44565e-06
185,5.52685e-06,4.40773e-06,1.89338e-06,4.52054e-07,5.18506e-08,3.87591e-09,5.75781e-06,4.07755e-06,1.55096e-06,2.95747e-07,3.40687e-08,5.30839e-06,3.72749e-06,1.40924e-06,3.17974e-07,4.84486e-06,3.48748e-06,1.47709e-06,4.60366e-06,3.44736e-06,4.40003e-06
186,5.46136e-06,4.35665e-06,1.87187e-06,4.47011e-07,5.12835e-08,3.83413e-09,5.69243e-06,4.03217e-06,1.53401e-06,2.92575e-07,3.37087e-08,5.25064e-06,3.68769e-06,1.39446e-06,3.14725e-07,4.79420e-06,3.45213e-06,1.46240e-06,4.55782e-06,3.41224e-06,4.35493e-06
187,5.39695e-06,4.30640e-06,1.85071e-06,4.42046e-07,5.07252e-08,3.79299e-09,5.62808e-06,3.98750e-06,1.51732e-06,2.89452e-07,3.33540e-08,5.19378e-06,3.64850e-06,1.37989e-06,3.11519e-07,4.74427e-06,3.41725e-06,1.44793e-06,4.51272e-06,3.37773e-06,4.31039e-06
188,5.33359e-06,4.25695e-06,1.82988e-06,4.37159e-07,5.01753e-08,3.75247e-09,5.56476e-06,3.94352e-06,1.50089e-06,2.86375e-07,3.30046e-08,5.13778e-06,3.60990e-06,1.36554e-06,3.08357e-07,4.69505e-06,3.38285e-06,1.43369e-06,4.46832e-06,3.34383e-06,4.26642e-06
189,5.27127e-06,4.20830e-06,1.80937e-06,4.32347e-07,4.96337e-08,3.71256e-09,5.50243e-06,3.90022e-06,1.48471e-06,2.83345e-07,3.26604e-08,5.08262e-06,3.57187e-06,1.35139e-06,3.05236e-07,4.64654e-06,3.34891e-06,1.41966e-06,4.42462e-06,3.31053e-06,4.22305e-06
190,5.20997e-06,4.16042e-06,1.78919e-06,4.27609e-07,4.91004e-08,3.67325e-09,5.44108e-06,3.85759e-06,1.46877e-06,2.80360e-07,3.23213e-08,5.02830e-06,3.53442e-06,1.33745e-06,3.02157e-07,4.59872e-06,3.31541e-06,1.40584e-06,4.38156e-06,3.27782e-06,4.18028e-06
191,5.14966e-06,4.11330e-06,1.76932e-06,4.22944e-07,4.85750e-08,3.63452e-09,5.38068e-06,3.81561e-06,1.45307e-06,2.77419e-07,3.19871e-08,4.97478e-06,3.49752e-06,1.32371e-06,2.99119e-07,4.55159e-06,3.28236e-06,1.39221e-06,4.33915e-06,3.24568e-06,4.13813e-06
192,5.09032e-06,4.06693e-06,1.74976e-06,4.18350e-07,4.80575e-08,3.59636e-09,5.32122e-06,3.77427e-06,1.43760e-06,2.74521e-07,3.16579e-08,4.92207e-06,3.46116e-06,1.31018e-06,2.96121e-07,4.50514e-06,3.24973e-06,1.37879e-06,4.29734e-06,3.21411e-06,4.09662e-06
193,5.03194e-06,4.02129e-06,1.73051e-06,4.13826e-07,4.75476e-08,3.55876e-09,5.26268e-06,3.73356e-06,1.42236e-06,2.71666e-07,3.13334e-08,4.87014e-06,3.42534e-06,1.29683e-06,2.93163e-07,4.45935e-06,3.21754e-06,1.36554e-06,4.25613e-06,3.18309e-06,4.05576e-06
194,4.97448e-06,3.97636e-06,1.71155e-06,4.09370e-07,4.70453e-08,3.52172e-09,5.20505e-06,3.69346e-06,1.40735e-06,2.68853e-07,3.10137e-08,4.81897e-06,3.39005e-06,1.28368e-06,2.90245e-07,4.41421e-06,3.18576e-06,1.35248e-06,4.21548e-06,3.15260e-06,4.01555e-06
195,4.91794e-06,3.93214e-06,1.69288e-06,4.04981e-07,4.65504e-08,3.48521e-09,5.14829e-06,3.65397e-06,1.39257e-06,2.66081e-07,3.06986e-08,4.76856e-06,3.35526e-06,1.27072e-06,2.87365e-07,4.36971e-06,3.15440e-06,1.33959e-06,4.17539e-06,3.12263e-06,3.97600e-06
196,4.86230e-06,3.88860e-06,1.67449e-06,4.00658e-07,4.60628e-08,3.44923e-09,5.09240e-06,3.61506e-06,1.37800e-06,2.63348e-07,3.03880e-08,4.71888e-06,3.32099e-06,1.25795e-06,2.84524e-07,4.32585e-06,3.12344e-06,1.32686e-06,4.13582e-06,3.09316e-06,3.93711e-06
197,4.80753e-06,3.84573e-06,1.65639e-06,3.96400e-07,4.55823e-08,3.41377e-09,5.03735e-06,3.57674e-06,1.36364e-06,2.60655e-07,3.00819e-08,4.66993e-06,3.28720e-06,1.24536e-06,2.81721e-07,4.28262e-06,3.09289e-06,1.31430e-06,4.09677e-06,3.06417e-06,3.89888e-06
198,4.75362e-06,3.80352e-06,1.63855e-06,3.92205e-07,4.51088e-08,3.37882e-09,4.98314e-06,3.53899e-06,1.34949e-06,2.58000e-07,2.97802e-08,4.62169e-06,3.25390e-06,1.23294e-06,2.78955e-07,4.23999e-06,3.06273e-06,1.30190e-06,4.05822e-06,3.03566e-06,3.86131e-06
199,4.70056e-06,3.76196e-06,1.62099e-06,3.88072e-07,4.46422e-08,3.34436e-09,4.92975e-06,3.50179e-06,1.33555e-06,2.55384e-07,2.94828e-08,4.57415e-06,3.22108e-06,1.22071e-06,2.76226e-07,4.19797e-06,3.03296e-06,1.28966e-06,4.02015e-06,3.00759e-06,3.82439e-06
200,4.64831e-06,3.72103e-06,1.60369e-06,3.84001e-07,4.41823e-08,3.31040e-09,4.87715e-06,3.46514e-06,1.32181e-06,2.52804e-07,2.91895e-08,4.52729e-06,3.18872e-06,1.20865e-06,2.73535e-07,4.15655e-06,3.00358e-06,1.27756e-06,3.98255e-06,2.97995e-06,3.78812e-06
201,4.59688e-06,3.68072e-06,1.58665e-06,3.79988e-07,4.37291e-08,3.27691e-09,4.82534e-06,3.42903e-06,1.30827e-06,2.50261e-07,2.89004e-08,4.48111e-06,3.15682e-06,1.19676e-06,2.70879e-07,4.11570e-06,2.97459e-06,1.26561e-06,3.94541e-06,2.95274e-06,3.75249e-06
202,4.54624e-06,3.64103e-06,1.56986e-06,3.76035e-07,4.32824e-08,3.24390e-09,4.77430e-06,3.39345e-06,1.29492e-06,2.47753e-07,2.86153e-08,4.43558e-06,3.12536e-06,1.18503e-06,2.68260e-07,4.07543e-06,2.94597e-06,1.25380e-06,3.90871e-06,2.92592e-06,3.71749e-06
203,4.49638e-06,3.60193e-06,1.55331e-06,3.72139e-07,4.28420e-08,3.21135e-09,4.72401e-06,3.35838e-06,1.28176e-06,2.45281e-07,2.83342e-08,4.39070e-06,3.09435e-06,1.17347e-06,2.65676e-07,4.03572e-06,2.91773e-06,1.24213e-06,3.87245e-06,2.89949e-06,3.68310e-06
204,4.44727e-06,3.56341e-06,1.53702e-06,3.68300e-07,4.24079e-08,3.17926e-09,4.67446e-06,3.32382e-06,1.26879e-06,2.42843e-07,2.80570e-08,4.34646e-06,3.06376e-06,1.16207e-06,2.63126e-07,3.99657e-06,2.88986e-06,1.23061e-06,3.83662e-06,2.87343e-06,3.64932e-06
205,4.39892e-06,3.52547e-06,1.52096e-06,3.64516e-07,4.19800e-08,3.14762e-09,4.62564e-06,3.28976e-06,1.25600e-06,2.40438e-07,2.77837e-08,4.30284e-06,3.03361e-06,1.15083e-06,2.60612e-07,3.95795e-06,2.86236e-06,1.21921e-06,3.80121e-06,2.84772e-06,3.61613e-06
206,4.35129e-06,3.48810e-06,1.50513e-06,3.60787e-07,4.15581e-08,3.11641e-09,4.57753e-06,3.25619e-06,1.24340e-06,2.38067e-07,2.75141e-08,4.25984e-06,3.00386e-06,1.13975e-06,2.58131e-07,3.91987e-06,2.83522e-06,1.20795e-06,3.76621e-06,2.82235e-06,3.58351e-06
207,4.30439e-06,3.45128e-06,1.48954e-06,3.57111e-07,4.11422e-08,3.08564e-09,4.53013e-06,3.22309e-06,1.23097e-06,2.35729e-07,2.72481e-08,4.21743e-06,2.97453e-06,1.12881e-06,2.55685e-07,3.88232e-06,2.80844e-06,1.19683e-06,3.73162e-06,2.79731e-06,3.55145e-06
208,4.25818e-06,3.41499e-06,1.47417e-06,3.53488e-07,4.07321e-08,3.05529e-09,4.48340e-06,3.19047e-06,1.21872e-06,2.33423e-07,2.69858e-08,4.17562e-06,2.94560e-06,1.11803e-06,2.53271e-07,3.84527e-06,2.78201e-06,1.18583e-06,3.69743e-06,2.77258e-06,3.51992e-06
209,4.21267e-06,3.37925e-06,1.45902e-06,3.49916e-07,4.03278e-08,3.02537e-09,4.43735e-06,3.15831e-06,1.20663e-06,2.31148e-07,2.67271e-08,4.13439e-06,2.91706e-06,1.10739e-06,2.50890e-07,3.80873e-06,2.75593e-06,1.17496e-06,3.66363e-06,2.74816e-06,3.48892e-06
210,4.16784e-06,3.34402e-06,1.44410e-06,3.46394e-07,3.99291e-08,2.99585e-09,4.39196e-06,3.12660e-06,1.19472e-06,2.28905e-07,2.64718e-08,4.09373e-06,2.88890e-06,1.09690e-06,2.48541e-07,3.77269e-06,2.73020e-06,1.16422e-06,3.63023e-06,2.72402e-06,3.45842e-06
211,4.12367e-06,3.30930e-06,1.42938e-06,3.42923e-07,3.95359e-08,2.96674e-09,4.34722e-06,3.09534e-06,1.18297e-06,2.26692e-07,2.62200e-08,4.05364e-06,2.86113e-06,1.08654e-06,2.46224e-07,3.73713e-06,2.70481e-06,1.15360e-06,3.59722e-06,2.70017e-06,3.42840e-06
212,4.08015e-06,3.27509e-06,1.41487e-06,3.39499e-07,3.91481e-08,2.93802e-09,4.30312e-06,3.06452e-06,1.17138e-06,2.24509e-07,2.59716e-08,4.01409e-06,2.83373e-06,1.07633e-06,2.43938e-07,3.70205e-06,2.67975e-06,1.14311e-06,3.56458e-06,2.67659e-06,3.39884e-06
213,4.03727e-06,3.24137e-06,1.40057e-06,3.36124e-07,3.87657e-08,2.90969e-09,4.25964e-06,3.03413e-06,1.15995e-06,2.22355e-07,2.57264e-08,3.97508e-06,2.80670e-06,1.06625e-06,2.41683e-07,3.66743e-06,2.65503e-06,1.13275e-06,3.53233e-06,2.65328e-06,3.36973e-06
214,3.99501e-06,3.20814e-06,1.38647e-06,3.32796e-07,3.83886e-08,2.88175e-09,4.21678e-06,3.00415e-06,1.14868e-06,2.20230e-07,2.54845e-08,3.93661e-06,2.78003e-06,1.05630e-06,2.39458e-07,3.63328e-06,2.63064e-06,1.12251e-06,3.50046e-06,2.63022e-06,3.34104e-06
215,3.95338e-06,3.17538e-06,1.37257e-06,3.29514e-07,3.80165e-08,2.85418e-09,4.17452e-06,2.97460e-06,1.13756e-06,2.18134e-07,2.52458e-08,3.89865e-06,2.75371e-06,1.04649e-06,2.37262e-07,3.59957e-06,2.60656e-06,1.11239e-06,3.46897e-06,2.60741e-06,3.31277e-06
216,3.91234e-06,3.14309e-06,1.35887e-06,3.26277e-07,3.76496e-08,2.82698e-09,4.13285e-06,2.94545e-06,1.12659e-06,2.16066e-07,2.50103e-08,3.86121e-06,2.72774e-06,1.03680e-06,2.35096e-07,3.56631e-06,2.58281e-06,1.10239e-06,3.43784e-06,2.58484e-06,3.28488e-06
217,3.87190e-06,3.11125e-06,1.34535e-06,3.23085e-07,3.72876e-08,2.80015e-09,4.09176e-06,2.91669e-06,1.11577e-06,2.14025e-07,2.47778e-08,3.82428e-06,2.70211e-06,1.02724e-06,2.32958e-07,3.53348e-06,2.55937e-06,1.09251e-06,3.40709e-06,2.56251e-06,3.25737e-06
218,3.83204e-06,3.07987e-06,1.33203e-06,3.19936e-07,3.69305e-08,2.77367e-09,4.05124e-06,2.88834e-06,1.10509e-06,2.12011e-07,2.45483e-08,3.78784e-06,2.67683e-06,1.01780e-06,2.30848e-07,3.50108e-06,2.53623e-06,1.08275e-06,3.37671e-06,2.54041e-06,3.23021e-06
219,3.79275e-06,3.04892e-06,1.31889e-06,3.16830e-07,3.65782e-08,2.74754e-09,4.01128e-06,2.86036e-06,1.09456e-06,2.10024e-07,2.43218e-08,3.75188e-06,2.65187e-06,1.00849e-06,2.28766e-07,3.46909e-06,2.51340e-06,1.07312e-06,3.34669e-06,2.51855e-06,3.20340e-06
220,3.75403e-06,3.01841e-06,1.30592e-06,3.13766e-07,3.62306e-08,2.72176e-09,3.97187e-06,2.83277e-06,1.08417e-06,2.08063e-07,2.40983e-08,3.71641e-06,2.62723e-06,9.99292e-07,2.26710e-07,3.43752e-06,2.49087e-06,1.06360e-06,3.31703e-06,2.49691e-06,3.17691e-06
221,3.71585e-06,2.98833e-06,1.29314e-06,3.10744e-07,3.58876e-08,2.69632e-09,3.93301e-06,2.80555e-06,1.07392e-06,2.06128e-07,2.38776e-08,3.68140e-06,2.60292e-06,9.90213e-07,2.24682e-07,3.40635e-06,2.46862e-06,1.05419e-06,3.28774e-06,2.47549e-06,3.15073e-06
222,3.67821e-06,2.95866e-06,1.28053e-06,3.07763e-07,3.55492e-08,2.67121e-09,3.89467e-06,2.77869e-06,1.06380e-06,2.04218e-07,2.36598e-08,3.64686e-06,2.57892e-06,9.81249e-07,2.22679e-07,3.37557e-06,2.44667e-06,1.04491e-06,3.25880e-06,2.45429e-06,3.12485e-06
223,3.64111e-06,2.92940e-06,1.26810e-06,3.04821e-07,3.52153e-08,2.64642e-09,3.85686e-06,2.75220e-06,1.05382e-06,2.02332e-07,2.34447e-08,3.61277e-06,2.55524e-06,9.72399e-07,2.20702e-07,3.34519e-06,2.42500e-06,1.03574e-06,3.23022e-06,2.43331e-06,3.09925e-06
224,3.60452e-06,2.90055e-06,1.25583e-06,3.01919e-07,3.48857e-08,2.62196e-09,3.81955e-06,2.72605e-06,1.04397e-06,2.00472e-07,2.32324e-08,3.57913e-06,2.53185e-06,9.63660e-07,2.18750e-07,3.31519e-06,2.40360e-06,1.02668e-06,3.20200e-06,2.41255e-06,3.07393e-06
225,3.56844e-06,2.87209e-06,1.24372e-06,2.99056e-07,3.45605e-08,2.59782e-09,3.78276e-06,2.70026e-06,1.03425e-06,1.98635e-07,2.30227e-08,3.54593e-06,2.50877e-06,9.55031e-07,2.16822e-07,3.28557e-06,2.38248e-06,1.01774e-06,3.17412e-06,2.39201e-06,3.04887e-06
226,3.53287e-06,2.84403e-06,1.23179e-06,2.96230e-07,3.42395e-08,2.57398e-09,3.74645e-06,2.67480e-06,1.02465e-06,1.96822e-07,2.28157e-08,3.51316e-06,2.48598e-06,9.46509e-07,2.14919e-07,3.25631e-06,2.36162e-06,1.00890e-06,3.14659e-06,2.37168e-06,3.02407e-06
227,3.49779e-06,2.81634e-06,1.22001e-06,2.93442e-07,3.39227e-08,2.55045e-09,3.71064e-06,2.64969e-06,1.01518e-06,1.95032e-07,2.26113e-08,3.48081e-06,2.46349e-06,9.38093e-07,2.13039e-07,3.22742e-06,2.34103e-06,1.00018e-06,3.11940e-06,2.35156e-06,2.99951e-06
228,3.46320e-06,2.78903e-06,1.20838e-06,2.90690e-07,3.36100e-08,2.52723e-09,3.67530e-06,2.62490e-06,1.00583e-06,1.93265e-07,2.24094e-08,3.44888e-06,2.44127e-06,9.29782e-07,2.11183e-07,3.19889e-06,2.32070e-06,9.91571e-07,3.09255e-06,2.33166e-06,2.97519e-06
229,3.42908e-06,2.76209e-06,1.19692e-06,2.87975e-07,3.33013e-08,2.50429e-09,3.64043e-06,2.60043e-06,9.96602e-07,1.91521e-07,2.22101e-08,3.41737e-06,2.41934e-06,9.21574e-07,2.09349e-07,3.17071e-06,2.30061e-06,9.83066e-07,3.06603e-06,2.31197e-06,2.95110e-06
230,3.39543e-06,2.73551e-06,1.18560e-06,2.85294e-07,3.29966e-08,2.48165e-09,3.60603e-06,2.57629e-06,9.87492e-07,1.89798e-07,2.20133e-08,3.38625e-06,2.39769e-06,9.13466e-07,2.07538e-07,3.14287e-06,2.28078e-06,9.74669e-07,3.03985e-06,2.29249e-06,2.92724e-06
231,3.36224e-06,2.70929e-06,1.17443e-06,2.82649e-07,3.26958e-08,2.45930e-09,3.57207e-06,2.55246e-06,9.78500e-07,1.88098e-07,2.18188e-08,3.35553e-06,2.37630e-06,9.05458e-07,2.05749e-07,3.11538e-06,2.26119e-06,9.66376e-07,3.01399e-06,2.27322e-06,2.90359e-06
232,3.32950e-06,2.68342e-06,1.16341e-06,2.80038e-07,3.23988e-08,2.43722e-09,3.53857e-06,2.52893e-06,9.69621e-07,1.86418e-07,2.16268e-08,3.32520e-06,2.35519e-06,8.97548e-07,2.03982e-07,3.08822e-06,2.24184e-06,9.58186e-07,2.98845e-06,2.25417e-06,2.88017e-06
233,3.29720e-06,2.65789e-06,1.15254e-06,2.77461e-07,3.21056e-08,2.41543e-09,3.50550e-06,2.50571e-06,9.60856e-07,1.84760e-07,2.14371e-08,3.29526e-06,2.33434e-06,8.89734e-07,2.02235e-07,3.06140e-06,2.22272e-06,9.50099e-07,2.96324e-06,2.23533e-06,2.85696e-06
234,3.26534e-06,2.63271e-06,1.14180e-06,2.74917e-07,3.18161e-08,2.39390e-09,3.47287e-06,2.48279e-06,9.52202e-07,1.83123e-07,2.12498e-08,3.26569e-06,2.31374e-06,8.82016e-07,2.00510e-07,3.03489e-06,2.20383e-06,9.42112e-07,2.93833e-06,2.21670e-06,2.83395e-06
235,3.23390e-06,2.60785e-06,1.13121e-06,2.72405e-07,3.15302e-08,2.37265e-09,3.44065e-06,2.46016e-06,9.43656e-07,1.81505e-07,2.10647e-08,3.23650e-06,2.29341e-06,8.74391e-07,1.98805e-07,3.00871e-06,2.18517e-06,9.34224e-07,2.91374e-06,2.19828e-06,2.81116e-06
236,3.20289e-06,2.58332e-06,1.12075e-06,2.69926e-07,3.12480e-08,2.35166e-09,3.40886e-06,2.43782e-06,9.35218e-07,1.79908e-07,2.08819e-08,3.20767e-06,2.27332e-06,8.66857e-07,1.97121e-07,2.98284e-06,2.16673e-06,9.26433e-07,2.88944e-06,2.18007e-06,2.78857e-06
237,3.17229e-06,2.55911e-06,1.11043e-06,2.67478e-07,3.09692e-08,2.33093e-09,3.37748e-06,2.41576e-06,9.26886e-07,1.78331e-07,2.07014e-08,3.17920e-06,2.25348e-06,8.59415e-07,1.95456e-07,2.95729e-06,2.14852e-06,9.18737e-07,2.86545e-06,2.16207e-06,2.76618e-06
238,3.14210e-06,2.53522e-06,1.10024e-06,2.65061e-07,3.06940e-08,2.31045e-09,3.34650e-06,2.39399e-06,9.18657e-07,1.76772e-07,2.05229e-08,3.15109e-06,2.23388e-06,8.52062e-07,1.93811e-07,2.93204e-06,2.13051e-06,9.11135e-07,2.84175e-06,2.14427e-06,2.74401e-06
239,3.11231e-06,2.51164e-06,1.09018e-06,2.62675e-07,3.04221e-08,2.29023e-09,3.31591e-06,2.37248e-06,9.10531e-07,1.75233e-07,2.03467e-08,3.12332e-06,2.21453e-06,8.44797e-07,1.92185e-07,2.90709e-06,2.11272e-06,9.03626e-07,2.81833e-06,2.12669e-06,2.72203e-06
240,3.08291e-06,2.48837e-06,1.08025e-06,2.60319e-07,3.01537e-08,2.27025e-09,3.28572e-06,2.35125e-06,9.02506e-07,1.73713e-07,2.01725e-08,3.09589e-06,2.19540e-06,8.37619e-07,1.90578e-07,2.88244e-06,2.09513e-06,8.96207e-07,2.79521e-06,2.10931e-06,2.70026e-06
