2,5.23427e-03
3,4.20578e-03
4,3.47558e-03
5,2.93923e-03
6,2.51270e-03
7,2.18661e-03
8,1.91301e-03
9,1.70188e-03
10,1.51528e-03
11,1.37149e-03
12,1.23668e-03
13,1.13398e-03
14,1.03135e-03
15,9.54944e-04
16,8.73471e-04
17,8.14840e-04
18,7.48229e-04
19,7.02291e-04
20,6.46826e-04
21,6.10262e-04
22,5.63688e-04
23,5.34180e-04
24,4.95003e-04
25,4.70701e-04
26,4.37933e-04
27,4.17358e-04
28,3.90287e-04
29,3.72143e-04
30,3.50264e-04
31,3.33533e-04
32,3.16432e-04
33,3.00274e-04
34,2.87560e-04
35,2.71461e-04
36,2.62690e-04
37,2.46372e-04
38,2.40958e-04
39,2.24518e-04
40,2.21722e-04
41,2.05513e-04
42,2.04381e-04
43,1.89074e-04
44,1.88547e-04
45,1.74949e-04
46,1.73872e-04
47,1.62859e-04
48,1.60230e-04
49,1.52503e-04
50,1.47554e-04
51,1.43478e-04
52,1.35967e-04
53,1.35381e-04
54,1.25616e-04
55,1.27736e-04
56,1.16709e-04
57,1.20203e-04
58,1.09356e-04
59,1.12500e-04
60,1.03522e-04
61,1.04644e-04
62,9.89727e-05
63,9.68151e-05
64,9.52290e-05
65,8.94768e-05
66,9.16879e-05
67,8.31234e-05
68,8.77376e-05
69,7.82035e-05
70,8.30119e-05
71,7.48628e-05
72,7.74389e-05
73,7.28279e-05
74,7.14753e-05
75,7.14468e-05
76,6.58477e-05
77,6.97894e-05
78,6.14180e-05
79,6.71105e-05
80,5.87188e-05
81,6.30543e-05
82,5.76838e-05
83,5.80491e-05
84,5.75674e-05
85,5.30587e-05
86,5.71409e-05
87,4.92947e-05
88,5.53553e-05
89,4.75253e-05
90,5.17867e-05
91,4.75982e-05
92,4.71263e-05
93,4.83817e-05
94,4.27946e-05
95,4.82684e-05
96,4.02588e-05
97,4.61512e-05
98,4.00684e-05
99,4.21334e-05
100,4.13668e-05
101,3.76905e-05
102,4.22812e-05
103,3.47682e-05
104,4.11038e-05
105,3.44715e-05
106,3.75545e-05
107,3.61277e-05
108,3.31636e-05
109,3.75794e-05
110,3.02954e-05
111,3.67104e-05
112,3.03421e-05
113,3.31735e-05
114,3.24537e-05
115,2.88800e-05
116,3.40102e-05
117,2.65874e-05
118,3.27315e-05
119,2.75232e-05
120,2.87786e-05
121,3.00913e-05
122,2.48535e-05
123,3.10894e-05
124,2.38610e-05
125,2.86623e-05
126,2.60596e-05
127,2.42859e-05
128,2.85411e-05
129,2.15671e-05
130,2.79568e-05
131,2.26355e-05
132,2.40520e-05
133,2.57020e-05
134,2.02217e-05
135,2.66941e-05
