2,6.70438e-03
3,5.98537e-03
4,5.23216e-03
5,4.53992e-03
6,3.94706e-03
7,3.46094e-03
8,3.07172e-03
9,2.76182e-03
10,2.51216e-03
11,2.30561e-03
12,2.12866e-03
13,1.97170e-03
14,1.82862e-03
15,1.69601e-03
16,1.57235e-03
17,1.45722e-03
18,1.35069e-03
19,1.25295e-03
20,1.16403e-03
21,1.08372e-03
22,1.01156e-03
23,9.46875e-04
24,8.88877e-04
25,8.36713e-04
26,7.89566e-04
27,7.46665e-04
28,7.07356e-04
29,6.71080e-04
30,6.37402e-04
31,6.05972e-04
32,5.76539e-04
33,5.48909e-04
34,5.22941e-04
35,4.98527e-04
36,4.75578e-04
37,4.54019e-04
38,4.33775e-04
39,4.14778e-04
40,3.96949e-04
41,3.80222e-04
42,3.64512e-04
43,3.49754e-04
44,3.35866e-04
45,3.22788e-04
46,3.10444e-04
47,2.98785e-04
48,2.87747e-04
49,2.77288e-04
50,2.67359e-04
51,2.57926e-04
52,2.48950e-04
53,2.40404e-04
54,2.32261e-04
55,2.24494e-04
56,2.17087e-04
57,2.10013e-04
58,2.03261e-04
59,1.96805e-04
60,1.90639e-04
61,1.84739e-04
62,1.79098e-04
63,1.73696e-04
64,1.68525e-04
65,1.63570e-04
66,1.58820e-04
67,1.54265e-04
68,1.49892e-04
69,1.45696e-04
70,1.41661e-04
71,1.37788e-04
72,1.34057e-04
73,1.30473e-04
74,1.27019e-04
75,1.23694e-04
76,1.20490e-04
77,1.17401e-04
78,1.14425e-04
79,1.11550e-04
80,1.08781e-04
81,1.06102e-04
82,1.03520e-04
83,1.01022e-04
84,9.86108e-05
85,9.62785e-05
86,9.40229e-05
87,9.18432e-05
88,8.97306e-05
89,8.76903e-05
90,8.57100e-05
91,8.37968e-05
92,8.19395e-05
93,8.01421e-05
94,7.83992e-05
95,7.67079e-05
96,7.50705e-05
97,7.34778e-05
98,7.19369e-05
99,7.04366e-05
100,6.89836e-05
101,6.75704e-05
102,6.61977e-05
103,6.48657e-05
104,6.35676e-05
105,6.23103e-05
106,6.10830e-05
107,5.98934e-05
108,5.87335e-05
109,5.76057e-05
110,5.65094e-05
111,5.54391e-05
112,5.44014e-05
113,5.33861e-05
114,5.24012e-05
115,5.14393e-05
116,5.05022e-05
117,4.95909e-05
118,4.86989e-05
119,4.78338e-05
120,4.69857e-05
121,4.61618e-05
122,4.53568e-05
123,4.45703e-05
124,4.38060e-05
125,4.30555e-05
126,4.23275e-05
127,4.16131e-05
128,4.09171e-05
129,4.02381e-05
130,3.95719e-05
131,3.89254e-05
132,3.82891e-05
133,3.76706e-05
134,3.70648e-05
135,3.64714e-05
136,3.58946e-05
137,3.53259e-05
138,3.47742e-05
139,3.42316e-05
140,3.37012e-05
141,3.31844e-05
142,3.26747e-05
143,3.21804e-05
144,3.16929e-05
145,3.12172e-05
146,3.07525e-05
147,3.02942e-05
148,2.98498e-05
149,2.94104e-05
150,2.89822e-05
151,2.85632e-05
152,2.81497e-05
153,2.77488e-05
154,2.73518e-05
155,2.69650e-05
156,2.65862e-05
157,2.62119e-05
158,2.58492e-05
159,2.54895e-05
160,2.51389e-05
161,2.47956e-05
162,2.44557e-05
163,2.41267e-05
164,2.38000e-05
165,2.34811e-05
166,2.31694e-05
167,2.28599e-05
168,2.25605e-05
169,2.22633e-05
170,2.19722e-05
171,2.16886e-05
172,2.14061e-05
173,2.11327e-05
174,2.08620e-05
175,2.05954e-05
176,2.03368e-05
177,2.00785e-05
178,1.98280e-05
179,1.95811e-05
180,1.93363e-05
181,1.90998e-05
182,1.88635e-05
183,1.86329e-05
184,1.84076e-05
185,1.81824e-05
186,1.79651e-05
187,1.77490e-05
188,1.75360e-05
189,1.73298e-05
190,1.71228e-05
191,1.69217e-05
192,1.67246e-05
193,1.65275e-05
194,1.63377e-05
195,1.61480e-05
196,1.59614e-05
197,1.57807e-05
198,1.55987e-05
199,1.54226e-05
200,1.52491e-05
201,1.50756e-05
202,1.49088e-05
203,1.47418e-05
204,1.45772e-05
205,1.44182e-05
206,1.42576e-05
207,1.41020e-05
208,1.39493e-05
209,1.37957e-05
210,1.36483e-05
211,1.35010e-05
212,1.33548e-05
213,1.32144e-05
214,1.30724e-05
215,1.29338e-05
216,1.27992e-05
217,1.26626e-05
218,1.25313e-05
219,1.24015e-05
220,1.22708e-05
221,1.21460e-05
222,1.20206e-05
223,1.18961e-05
224,1.17768e-05
225,1.16557e-05
226,1.15374e-05
227,1.14229e-05
228,1.13062e-05
229,1.11937e-05
230,1.10834e-05
231,1.09712e-05
232,1.08642e-05
233,1.07575e-05
234,1.06501e-05
235,1.05480e-05
236,1.04448e-05
237,1.03422e-05
238,1.02444e-05
239,1.01446e-05
240,1.00466e-05
241,9.95265e-06
242,9.85622e-06
243,9.76279e-06
244,9.67225e-06
245,9.57923e-06
246,9.49006e-06
247,9.40265e-06
248,9.31304e-06
249,9.22781e-06
250,9.14331e-06
251,9.05712e-06
252,8.97556e-06
253,8.89381e-06
254,8.81094e-06
255,8.73276e-06
256,8.65367e-06
257,8.57404e-06
258,8.49898e-06
259,8.42246e-06
260,8.34594e-06
261,8.27379e-06
262,8.19978e-06
263,8.12622e-06
264,8.05679e-06
265,7.98523e-06
266,7.91447e-06
267,7.84760e-06
268,7.77843e-06
269,7.71033e-06
270,7.64591e-06
271,7.57906e-06
272,7.51342e-06
273,7.45131e-06
274,7.38675e-06
275,7.32343e-06
276,7.26357e-06
277,7.20120e-06
