z_mid,N_1,N_2,N_3,N_4,N_5,N_6,N_7
0.53499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0
0.54499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0
0.55499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0
0.56499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0
0.57499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0
0.58499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
0.59499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
0.60499999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
0.61499999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
0.62499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
0.6349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
0.64499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
0.65499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
0.66499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
0.67499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
0.68499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
0.69499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
0.70499999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.71499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.72499999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.73499999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.74499999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.75499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.77499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.78499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
