204,4.30994e-06
205,5.60517e-06
206,4.00532e-06
207,4.74150e-06
208,5.21194e-06
209,3.70409e-06
210,5.12172e-06
211,4.60210e-06
212,3.74487e-06
213,5.27272e-06
214,3.98551e-06
215,4.02582e-06
216,5.13766e-06
217,3.52583e-06
218,4.38946e-06
219,4.76685e-06
220,3.30164e-06
221,4.69130e-06
222,4.26895e-06
223,3.30695e-06
224,4.84023e-06
225,3.76089e-06
226,3.47907e-06
227,4.80760e-06
228,3.33283e-06
229,3.73352e-06
230,4.61459e-06
231,3.03371e-06
232,3.99219e-06
233,4.31044e-06
234,2.87342e-06
235,4.19930e-06
236,3.95172e-06
237,2.83397e-06
238,4.32560e-06
239,3.58786e-06
240,2.88292e-06
241,4.36489e-06
242,3.25398e-06
243,2.98472e-06
244,4.32698e-06
245,2.96959e-06
246,3.10942e-06
247,4.22964e-06
248,2.74102e-06
249,3.22804e-06
250,4.09159e-06
251,2.56530e-06
252,3.33393e-06
253,3.93838e-06
254,2.43402e-06
255,3.41354e-06
256,3.77899e-06
257,2.33664e-06
258,3.46584e-06
259,3.62714e-06
260,2.26262e-06
261,3.49172e-06
262,3.49067e-06
263,2.20279e-06
264,3.49366e-06
265,3.37439e-06
266,2.14995e-06
267,3.47454e-06
268,3.28099e-06
269,2.09914e-06
270,3.43667e-06
271,3.21164e-06
272,2.04758e-06
273,3.38139e-06
274,3.16655e-06
275,1.99460e-06
276,3.30876e-06
277,3.14506e-06
278,1.94162e-06
279,3.21767e-06
280,3.14567e-06
281,1.89205e-06
282,3.10616e-06
283,3.16566e-06
284,1.85125e-06
285,2.97175e-06
286,3.20047e-06
287,1.82642e-06
288,2.81259e-06
289,3.24330e-06
290,1.82609e-06
291,2.62837e-06
292,3.28439e-06
293,1.85937e-06
294,2.42181e-06
295,3.31076e-06
296,1.93447e-06
297,2.20021e-06
298,3.30637e-06
299,2.05662e-06
300,1.97677e-06
301,3.25468e-06
302,2.22536e-06
303,1.77126e-06
304,3.13876e-06
305,2.43147e-06
306,1.60932e-06
307,2.94790e-06
308,2.65523e-06
309,1.51966e-06
310,2.68144e-06
311,2.86416e-06
312,1.52862e-06
313,2.35434e-06
314,3.01668e-06
315,1.65233e-06
316,2.00066e-06
317,3.06778e-06
318,1.88736e-06
319,1.67352e-06
320,2.98031e-06
321,2.20314e-06
322,1.43752e-06
323,2.73936e-06
324,2.53847e-06
325,1.35479e-06
326,2.36641e-06
327,2.80878e-06
328,1.46352e-06
329,1.92703e-06
330,2.92445e-06
331,1.75573e-06
332,1.52526e-06
333,2.82058e-06
334,2.16288e-06
335,1.27984e-06
336,2.48992e-06
337,2.56026e-06
338,1.28342e-06
339,2.00552e-06
340,2.79817e-06
341,1.55614e-06
342,1.51636e-06
343,2.75733e-06
344,2.01396e-06
345,1.20515e-06
346,2.41172e-06
347,2.47676e-06
348,1.21295e-06
349,1.86782e-06
350,2.72697e-06
351,1.55798e-06
352,1.34734e-06
353,2.61240e-06
354,2.09368e-06
355,1.09958e-06
356,2.14360e-06
357,2.54691e-06
358,1.26848e-06
359,1.53018e-06
360,2.64820e-06
361,1.78281e-06
362,1.09781e-06
363,2.29452e-06
364,2.35128e-06
365,1.11104e-06
366,1.65445e-06
367,2.60613e-06
368,1.58241e-06
369,1.11013e-06
370,2.33983e-06
371,2.21300e-06
372,1.02904e-06
373,1.68648e-06
374,2.55046e-06
375,1.48787e-06
376,1.08525e-06
377,2.30729e-06
378,2.15914e-06
379,9.88785e-07
380,1.62090e-06
381,2.50634e-06
382,1.49171e-06
383,1.01165e-06
384,2.20424e-06
385,2.18918e-06
386,9.91300e-07
387,1.46154e-06
388,2.46017e-06
389,1.59573e-06
390,9.11848e-07
391,2.01474e-06
392,2.27832e-06
393,1.06949e-06
394,1.22523e-06
395,2.36278e-06
396,1.79918e-06
397,8.44877e-07
398,1.71643e-06
399,2.36547e-06
400,1.27095e-06
401,9.64862e-07
402,2.14152e-06
403,2.06594e-06
404,9.03794e-07
405,1.32015e-06
406,2.34290e-06
407,1.61531e-06
408,7.94247e-07
409,1.74188e-06
410,2.28438e-06
411,1.17905e-06
412,9.25440e-07
413,2.08396e-06
414,2.02414e-06
415,8.73357e-07
416,1.21120e-06
417,2.26497e-06
418,1.66302e-06
419,7.44400e-07
420,1.54763e-06
421,2.27064e-06
422,1.29863e-06
423,7.79536e-07
424,1.84982e-06
425,2.13422e-06
426,9.99215e-07
427,9.32370e-07
428,2.06753e-06
429,1.90886e-06
430,7.97009e-07
431,1.14719e-06
432,2.18503e-06
433,1.64851e-06
434,6.94323e-07
435,1.37547e-06
436,2.21049e-06
437,1.39430e-06
438,6.74650e-07
439,1.58376e-06
440,2.16574e-06
441,1.17206e-06
442,7.13388e-07
443,1.75385e-06
444,2.07626e-06
445,9.92832e-07
446,7.85582e-07
447,1.88033e-06
448,1.96533e-06
449,8.57483e-07
450,8.70214e-07
451,1.96601e-06
452,1.85127e-06
453,7.60508e-07
454,9.51791e-07
455,2.01800e-06
456,1.74684e-06
457,6.93865e-07
458,1.01999e-06
459,2.04465e-06
460,1.66004e-06
461,6.49347e-07
462,1.06872e-06
463,2.05358e-06
464,1.59535e-06
465,6.20108e-07
466,1.09482e-06
467,2.05063e-06
468,1.55486e-06
469,6.01442e-07
470,1.09695e-06
471,2.03925e-06
472,1.53925e-06
473,5.91092e-07
474,1.07492e-06
475,2.02042e-06
476,1.54828e-06
477,5.89311e-07
478,1.02936e-06
479,1.99266e-06
480,1.58081e-06
481,5.98736e-07
482,9.61913e-07
483,1.95219e-06
484,1.63455e-06
485,6.24126e-07
486,8.75665e-07
487,1.89336e-06
488,1.70536e-06
489,6.71814e-07
490,7.75996e-07
491,1.80935e-06
492,1.78636e-06
493,7.48776e-07
494,6.71461e-07
495,1.69336e-06
496,1.86707e-06
497,8.61106e-07
498,5.74553e-07
499,1.54050e-06
500,1.93291e-06
501,1.01184e-06
502,5.01858e-07
503,1.35026e-06
504,1.96548e-06
505,1.19818e-06
506,4.73083e-07
507,1.12947e-06
508,1.94440e-06
509,1.40855e-06
510,5.08374e-07
511,8.94977e-07
512,1.85092e-06
