.46499999999999997,.940588063364342,.4020213830946549
.46575,.9430338272885164,.4061011043051239
.4665,.9454327687208741,.4101991522585264
.46725,.9477844983351992,.4143152485501741
.46799999999999997,.9500886338026268,.41844910891303544
.46875,.9523447998951764,.422600443223189
.46950000000000003,.9545526285875383,.42676895550698635
.47025,.9567117591570788,.4309543439499411
.471,.9588218382820232,.43515630090735696
.47175,.9608825201377785,.4393745129167059
.47250000000000003,.9628934664913629,.4436086607117722
.47325,.9648543467939007,.44785841923857556
.474,.966764838271153,.45212345767308293
.47475,.9686246260120446,.4564034394407205
.47550000000000003,.9704334030551547,.460698022237696
.47625,.9721908704731402,.4650068580541458
.477,.9738967374550571,.4693295931991097
.47775,.9755507213865467,.47366586832734653
.47850000000000004,.9771525479278599,.4780153184679962
.47925,.9787019510896853,.4823775730550981
.48,.9801986733067553,.48675225595997174
.48075,.9816424655091982,.49113898552546387
.48150000000000004,.9830330871916111,.4955373746020691
.48225,.9843703064798265,.49994703058592993
.483,.9856539001953453,.5043675554587189
.48375,.986883653917413,.5087985458294054
.48450000000000004,.9880593620427126,.51323959297791
.48525,.989180827842654,.5176902829006507
.486,.9902478635182347,.52215019635798
.48675,.9912602902524515,.5266189089235129
.48750000000000004,.9922179382602435,.5310959910353457
.48825,.9931206468359456,.5355810080491661
.489,.9939682643982343,.540073520293253
.48975,.9947606485325492,.5445730831253593
.49050000000000005,.9954976660309717,.549079246991479
.49125,.9961791929295467,.5535915574864917
.492,.9968051145430329,.5581095554166827
.49275,.9973753254970668,.5626327768641288
.49350000000000005,.9978897297577276,.5671607532529449
.49425,.9983482406584945,.5716930114173869
.495,.9987507809245809,.5762290736718001
.49575,.9990972826946405,.5807684578824035
.49650000000000005,.9993876875398336,.5853106775409019
.49725,.999621946480248,.589855241839916
.498,.9998000199986667,.5944016557502187
.49875,.9999218780516783,.5989494200997643
.49950000000000006,.9999875000781246,.6034980316544969
.5002500000000001,.9999968750048828,.6080469832009304
.501,.9999500012499791,.6125957636304773
.50175,.9998468867230345,.6171438580255193
.5025000000000001,.9996875488230391,.6216907477471937
.50325,.9994720144334607,.6262359105248889
.504,.9992003199146837,.6307788205474285
.50475,.9988725110937875,.6353189485559163
.5055000000000001,.998488643251663,.6398557619382397
.5062500000000001,.9980487811074754,.644388724825196
.507,.9975529988004797,.64891729818823
.50775,.9970013798691927,.6534409399387594
.5085000000000001,.9963940172279343,.6579591050290603
.50925,.9957310131407439,.6624712455546977
.51,.9950124791926823,.6669768108584746
.51075,.9942385362585338,.6714752476358681
.5115000000000001,.9934093144689158,.6759660000419376
.5122500000000001,.9925249531738133,.6804485097996728
.513,.9915856009035505,.6849222163097534
.51375,.9905914153272146,.6893865567617001
.5145000000000001,.9895425632085507,.6938409662463765
.51525,.9884392203593412,.6982848778698241
.516,.9872815715902905,.702717722868398
.5167499999999999,.9860698106594352,.7071389307251628
.5175,.9848041402180956,.7115479292875366
.51825,.9834847717543946,.7159441448861282
.5189999999999999,.9821119255343638,.7203270024547545
.5197499999999999,.9806858305406574,.7246959256515964
.5205,.9792067244089037,.7290503369814543
.52125,.9776748533617129,.7333896579190786
.522,.9760904721403703,.7377133090335349
.5227499999999999,.9744538439342403,.7420207101135659
.5235,.9727652403079086,.7463112802939205
.52425,.9710249411260923,.7505844381826012
.5249999999999999,.9692332344763444,.754839601989007
.5257499999999999,.9673904165895829,.7590761896529234
.5265,.9654967917584802,.76329361897432
.52725,.9635526722537353,.7674913077439246
.528,.9615583782382693,.7716686738745264
.5287499999999999,.959514237679373,.7758251355329708
.5295,.95742058625884,.7799601112728072
.53025,.9552777672811237,.7840730201675398
.5309999999999999,.9530861315795485,.7881632819444524
.53175,.9508460374206127,.7922303171189569
.5325,.948557850406423,.7962735471294193
.53325,.9462219433752926,.8002923944724314
.534,.943838696300543,.8042862828384744
.53475,.9414084961875498,.8082546372479353
.5355,.9389317369690668,.8121968841874335
.53625,.9364088193988752,.8161124517464049
.5369999999999999,.9338401509437896,.8200007697539085
.53775,.9312261456740668,.8238612699156072
.5385,.9285672241522603,.8276933859508706
.53925,.9258638133205559,.8314965537299641
.54,.9231163463866356,.8352702114112723
.54075,.920325262708112,.839013799578511
.5415,.917491007675572,.8427267613778847
.54225,.9146140325942825,.8464085426551358
.5429999999999999,.9116947945645908,.850058592092447
.54375,.9087337563610702,.8536763613451477
.5445,.9057313863104591,.857261305178169
.54525,.9026881581684283,.8608128816022143
.546,.8996045509952313,.8643305520095863
.54675,.896481049030279,.8678137813096296
.5475,.8933181415656826,.8712620380637395
.54825,.8901163228188189,.8746747946198866
.5489999999999999,.886876091803954,.8780515272466161
.54975,.8835979522029773,.8813917162664714
.5505,.8802824122352959,.8846948461887892
.55125,.8769299845269282,.8879604058418296
.552,.87354118597885,.8911878885041847
.55275,.8701165376346389,.8943767920354231
.5535,.8666565645474607,.8975266190059231
.55425,.8631617956464526,.9006368768258444
.5549999999999999,.8596327636025426,.9037070778731959
.55575,.8560700046937556,.9067367396209531
.5565,.8524740586700582,.9097253847631723
.55725,.8488454686177809,.9126725413400647
.558,.8451847808236712,.9155777428619778
.55875,.8414925446386252,.9184405284322426
.5595,.8377693123411387,.9212604428688391
.56025,.8340156390005353,.924037036824835
.5609999999999999,.8302320823400087,.9267698669075551
.56175,.8264192025995285,.9294584957964376
.5625,.8225775623986646,.9321024923595277
.56325,.8187077265993629,.934701431768574
.5640000000000001,.8148102621687291,.9372548956126779
.56475,.810885738041865,.9397624720104554
.5655,.8069347249847962,.9422237557206721
.56625,.8029577954575506,.9446383482513033
.567,.7989555234774184,.9470058579669857
.56775,.7949284844824455,.9493259001948161
.5685,.7908772551952111,.9515980973284552
.56925,.7868024134869205,.9538220789305029
.5700000000000001,.7827045382418678,.9559974818331002
.57075,.7785842092223103,.9581239502367236
.5715,.774442006933791,.9602011358071341
.57225,.7702785124909663,.9622286977704387
.573,.7660943074839666,.9642063030062364
.57375,.7618899738453374,.9661336261388074
.5745,.7576660937176101,.9680103496263097
.57525,.7534232493215297,.9698361638479549
.5760000000000001,.7491620228249924,.971610767189123
.57675,.7448829962127257,.9733338661243873
.5775,.7405867511567518,.9750051752984179
.57825,.7362738688876814,.9766244176047277
.579,.7319449300668631,.9781913242622373
.57975,.7276005146594345,.9797056348896251
.5805,.7232412018083163,.9811670975774324
.58125,.7188675697091755,.9825754689579005
.5820000000000001,.7144801954864031,.9839305142725085
.58275,.7100796550701376,.9852320074371869
.5835,.7056665230743688,.9864797311051822
.58425,.7012413726761635,.9876734767275471
.585,.696804775496035,.988813044611233
.58575,.6923573014794974,.9898982439747636
.5865,.6878995187798392,.990928893001464
.58725,.6834319936421401,.9919048188902302
.5880000000000001,.6789552902885676,.9928258579038135
.58875,.674469970804983,.9936918554146046
.5895,.6699765950288838,.9945026659478989
.59025,.6654757204387174,.9952581532226233
.591,.6609679020445868,.9959581901895135
.59175,.6564536922803783,.9966026590667219
.5925,.6519336408973453,.9971914513728449
.59325,.64740829485916,.9977244679573571
.5940000000000001,.6428781982384716,.9982016190284373
.59475,.6383438921149875,.998622824178179
.5955,.6338059144751017,.9989880124051737
.5962500000000001,.6292648001131015,.9992971221344573
.597,.6247210805339622,.9995501012348142
.59775,.6201752838577577,.9997469070334299
.5985,.6156279347257118,.9998875063278877
.5992500000000001,.6110795542079008,.9999718753955041
.6000000000000001,.606530659712633,1
.60075,.6019817648975203,.9999718753955041
.6015,.5974333795822594,.9998875063278877
.6022500000000001,.5928860096631439,.9997469070334299
.603,.5883401570293149,.9995501012348142
.60375,.5837963194807692,.9992971221344573
.6045,.5792549906481442,.9989880124051737
.6052500000000001,.5747166599142843,.9986228241781789
.6060000000000001,.5701818123376046,.9982016190284372
.60675,.5656509285772671,.997724467957357
.6075,.5611244848201742,.9971914513728448
.6082500000000001,.5566029527097984,.9966026590667217
.609,.5520867992768469,.9959581901895135
.60975,.5475764868717747,.9952581532226232
.6104999999999999,.5430724730991618,.9945026659478989
.61125,.5385752107539428,.9936918554146046
.612,.5340851477595172,.9928258579038134
.6127499999999999,.5296027271077277,.9919048188902302
.6134999999999999,.5251283868007188,.990928893001464
.61425,.5206625597946843,.9898982439747636
.615,.5162056739454964,.988813044611233
.61575,.5117581519562256,.9876734767275469
.6164999999999999,.5073204113265521,.9864797311051822
.61725,.5028928643040664,.9852320074371869
.618,.4984759178374661,.9839305142725083
.6187499999999999,.49406997353163895,.9825754689579005
.6194999999999999,.48967542760463545,.9811670975774324
.62025,.4852926708465345,.9797056348896251
.621,.4809220885801865,.9781913242622373
.62175,.47656406062384166,.9766244176047275
.6224999999999999,.4722189612556542,.9750051752984179
.62325,.4678871591800554,.9733338661243873
.624,.4635690174959986,.9716107671891226
.6247499999999999,.45926489366705897,.9698361638479549
.6255,.45497513949338514,.9680103496263097
.62625,.45070010108550196,.9661336261388074
.627,.44644011883994333,.9642063030062364
.62775,.44219552741671625,.9622286977704385
.6285,.43796665571858245,.9602011358071341
.62925,.43375382687214514,.9581239502367236
.63,.42955735821073915,.9559974818330998
.6307499999999999,.42537756125910037,.9538220789305029
.6315,.42121474171980927,.9515980973284552
.63225,.4170691994615012,.9493259001948161
.633,.41294122850881765,.9470058579669857
.63375,.40883111703409497,.944638348251303
.6345,.404739147350773,.9422237557206721
.63525,.4006655959085052,.9397624720104554
.636,.396610733289965,.9372548956126776
.6367499999999999,.3925748242093201,.934701431768574
.6375,.3885581275123644,.9321024923595277
.63825,.38456089617829614,.9294584957964376
.639,.3805833773231131,.9267698669075551
.63975,.3766258122046165,.9240370368248346
.6405,.3726884362290024,.9212604428688391
.64125,.36877147895901896,.9184405284322426
.642,.3648751641236792,.9155777428619775
.6427499999999999,.3609997096294987,.9126725413400647
.6435,.3571453275732439,.9097253847631723
.64425,.35331222425617553,.9067367396209531
.645,.3495006001997565,.9037070778731959
.64575,.34571065016280983,.9006368768258439
.6465,.34194256316010585,.8975266190059231
.64725,.33819652248235055,.8943767920354231
.648,.33447270571756393,.8911878885041843
.6487499999999999,.33077128477381523,.8879604058418296
.6495,.3270924259032958,.8846948461887892
.65025,.32343628972771465,.8813917162664714
.651,.3198030312649802,.8780515272466161
.65175,.3161927999571547,.8746747946198861
.6525,.31260573969965555,.8712620380637395
.65325,.3090419888716752,.8678137813096296
.654,.30550168036780506,.8643305520095859
.6547499999999999,.3019849416308289,.8608128816022143
.6555,.29849189468566584,.857261305178169
.65625,.2950226561744429,.8536763613451477
.657,.29157733739266345,.850058592092447
.6577500000000001,.2881560443264527,.8464085426551352
.6585,.2847588776908551,.8427267613778847
.65925,.2813859329691535,.839013799578511
.66,.2780373004531941,.8352702114112718
.66075,.2747130652846817,.8314965537299641
.6615,.2714133074974247,.8276933859508706
.66225,.26813810206050775,.8238612699156072
.663,.2648875189223591,.8200007697539085
.6637500000000001,.26166162305569246,.8161124517464042
.6645,.2584604745032965,.8121968841874335
.66525,.2552841284246438,.8082546372479353
.666,.25213263514330003,.8042862828384738
.66675,.24900604019509998,.8002923944724314
.6675,.24590438437706783,.7962735471294193
.66825,.24282770379706106,.7922303171189569
.669,.23977602992410335,.7881632819444524
.6697500000000001,.23674938963938758,.7840730201675392
.6705,.23374780528792177,.7799601112728072
.67125,.2307712947307899,.7758251355329708
.672,.22781987139800897,.7716686738745259
.67275,.22489354434194886,.7674913077439246
.6735,.2219923182912939,.76329361897432
.67425,.21911619370552474,.7590761896529234
.675,.2162651668298872,.754839601989007
.6757500000000001,.2134392297508308,.7505844381826007
.6765,.21063837045188905,.7463112802939205
.67725,.20786257286997534,.7420207101135659
.678,.2051118169520768,.7377133090335343
.67875,.20238607871231312,.7333896579190786
.6795,.19968533028934107,.7290503369814543
.68025,.19700954000408394,.7246959256515964
.681,.19435867241775429,.7203270024547545
.6817500000000001,.19173268839015428,.7159441448861276
.6825,.18913154513822567,.7115479292875366
.68325,.18655519629482695,.7071389307251628
.684,.18400359196771973,.7027177228683973
.68475,.1814766787987337,.6982848778698241
.6855,.17897440002309328,.6938409662463759
.68625,.17649669552888447,.6893865567616995
.687,.17404350191663664,.6849222163097527
.6877500000000001,.17161475255899877,.6804485097996714
.6885,.16921037766049155,.675966000041937
.68925,.16683030431730872,.6714752476358674
.6900000000000001,.1644744565771548,.6669768108584739
.69075,.16214275549909057,.6624712455546977
.6915,.15983511921336993,.6579591050290596
.69225,.15755146298125075,.6534409399387587
.6930000000000001,.15529169925475422,.6489172981882292
.6937500000000001,.15305573773635797,.6443887248251947
.6945,.15084348543860257,.639855761938239
.69525,.14865484674359067,.6353189485559156
.6960000000000001,.14648972346236563,.6307788205474278
.69675,.14434801489414528,.6262359105248889
.6975,.14222961788539537,.6216907477471931
.69825,.14013442688872957,.6171438580255186
.6990000000000001,.1380623340216108,.6125957636304766
.6997500000000001,.13601322912484384,.6080469832009291
.7005,.13398699982083945,.6034980316544962
.70125,.1319835315716338,.5989494200997636
.7020000000000001,.13000270773665096,.5944016557502181
.70275,.12804440963018698,.5898552418399157
.7035,.12610851657860495,.5853106775409012
.7042499999999999,.12419490597722653,.5807684578824035
.705,.12230345334690072,.5762290736718001
.70575,.12043403239024236,.5716930114173866
.7064999999999999,.11858651504752099,.5671607532529449
.7072499999999999,.11676077155218845,.5626327768641288
.708,.11495667048603518,.5581095554166827
.70875,.1131740788339574,.5535915574864914
.7095,.1114128620383259,.5490792469914784
.7102499999999999,.10967288405294415,.5445730831253593
.711,.10795400739658255,.540073520293253
.71175,.10625609320608058,.5355810080491658
.7124999999999999,.10457900128900169,.5310959910353457
.7132499999999999,.1029225901758326,.5266189089235129
.714,.10128671717171853,.52215019635798
.71475,.09967123840771994,.5176902829006503
.7155,.09807600889158469,.5132395929779094
.7162499999999999,.09650088255802541,.5087985458294054
.717,.09494571231849183,.5043675554587189
.71775,.09341035011043242,.4999470305859296
.7184999999999999,.09189464694603397,.4955373746020691
.71925,.0903984529604319,.49113898552546387
.72,.08892161745938643,.48675225595997174
.72075,.08746398896641308,.4823775730550978
.7215,.08602541526936373,.47801531846799555
.72225,.08460574346645093,.47366586832734653
.723,.083204820011707,.4693295931991097
.72375,.08182249075987705,.4650068580541455
.7244999999999999,.08045860101073413,.460698022237696
.72525,.07911299555281509,.4564034394407205
.726,.07778551870657238,.45212345767308293
.72675,.07647601436693412,.4478584192385752
.7275,.0751843260452711,.44360866071177163
.72825,.07391029691076509,.4393745129167059
.729,.07265376983117418,.43515630090735696
.72975,.07141458741299458,.4309543439499408
.7304999999999999,.07019259204101165,.42676895550698635
.73125,.06898762591723953,.422600443223189
.732,.0677995310992479,.41844910891303544
.73275,.06662814953787068,.41431524855017376
.7335,.06547332311429672,.41019915225852577
.73425,.06433489367654034,.4061011043051239
.735,.06321270307528891,.4020213830946549
.73575,.06210659319912937,.3979602611657045
.7364999999999999,.06101640600914904,.3939180051886753
.73725,.059941983572911785,.38989487596536926
.738,.05888316809781043,.385891128430219
.73875,.0578398019637924,.38190701165314533
.7395,.05681172775546073,.37794276884402733
.74025,.055798788293550325,.3739986373587668
.741,.05480082666577875,.3700748487069247
.74175,.053817686257075156,.3661716285609192
.7424999999999999,.05284921077918528,.36228919676675597
.74325,.051895244299654794,.3584277673562748
.744,.05095563127019425,.354587548560899
.74475,.05003021655442431,.35076874282685483
.7455,.04911884545500518,.3469715468318507
.74625,.04822136374015187,.3431961515031888
.747,.047337617669536834,.33944274203728886
.74775,.046467454019584215,.3357114979206074
.7484999999999999,.04561072010815617,.33200259295192114
.74925,.04476726381863534,.32831619526595673
.75,.043936933623407434,.32465246735834974
.7507499999999999,.04311957860674495,.3210115661118985
.7515000000000001,.04231504848709652,.3173936428240957
.7522499999999999,.04152319363878756,.31379884323592233
.753,.040743865113130134,.3102273075618552
.7537499999999999,.039976914658954504,.30667917052110194
.7545,.039222194742557046,.3031545613699984
.75525,.0384795585670767,.29965360393557794
.756,.03774886009129901,.2961764166502667
.7567499999999999,.037029954047895094,.2927231125876903
.7575000000000001,.036322695961098196,.28929379949956135
.7582499999999999,.035626942163825705,.28588857985363464
.759,.03494254981424567,.2825075508726796
.7597499999999999,.03426937691180147,.2791508045744828
.7605,.033607282312689966,.27581842781281346
.76125,.03295612574480685,.27251050231936125
.762,.03231576782215889,.2692271047465995
.7627499999999999,.03168607005875148,.26596830671155797
.7635000000000001,.031066894881955187,.2627341748404741
.7642499999999999,.030458105645359595,.25952477081430814
.765,.029859566641115533,.25634015141507355
.7657499999999999,.029271143111778156,.2531803685729918
.7665,.02869270126164907,.2500454694144068
.76725,.02812410826763065,.24693549631046635
.768,.02756523228959336,.24385048692652453
.7687499999999999,.027015942480265176,.24079047427224878
.7695000000000001,.026476108994647612,.23775548675240038
.7702499999999999,.02594560299896664,.2347455482182739
.771,.02542429667916105,.23176067801974842
.7717499999999999,.02491206324892035,.22880089105795723
.7725,.024408776957271956,.22586619783851455
.77325,.02391431309572991,.22295660452530597
.774,.023428548005007897,.22007211299479576
.7747499999999999,.02295135908130497,.21721272089083782
.7755000000000001,.022482624782169253,.21437842167995824
.7762499999999999,.022022224631948372,.21156920470709592
.777,.021570039226829388,.20878505525175542
.7777499999999999,.02112595023948037,.20602595458457906
.7785,.02068984042329416,.2032918800242789
.77925,.020261593616246278,.2005828049949347
.78,.019841094744370288,.19789869908361457
.7807499999999999,.01942822982485895,.1952395280983038
.7815000000000001,.019022885968796983,.19260525412611296
.7822499999999999,.018624951383533594,.18999583559175232
.783,.01823431537469873,.18741122731622872
.78375,.017850868347873913,.1848513805757725
.7845,.017474501809919597,.18231624316093803
.78525,.01710510836996999,.17980575943588462
.786,.016742581740099332,.1773198703977962
.78675,.01638681673566739,.17485851373642808
.7875000000000001,.01603770927535052,.1724216238937525
.7882499999999999,.01569515638086575,.17000913212369176
.789,.015359056176392384,.1676209665518996
.78975,.015029307887701297,.16525705223559595
.7905,.014705811840994164,.16291731122340528
.79125,.014388469461463141,.16060166261520384
.792,.01407718327157483,.1583100226219386
.79275,.013771856889086307,.156042304625407
.7935000000000001,.01347239502479904,.1537984192379726
.7942499999999999,.013178703480058208,.15157827436220633
.795,.01289068914400147,.14938177525041793
.79575,.012608259990566903,.14720882456408313
.7965,.012331325075262783,.14505932243312156
.79725,.012059794531708481,.14293316651503035
.798,.011793579567950659,.14083025205384128
.79875,.01153259246256192,.13875047193889128
.7995000000000001,.011276746560527526,.13669371676338476
.8002499999999999,.011025956268927037,.13465987488273956
.801,.010780137052415067,.1326488324726842
.80175,.010539205428509849,.13066047358711355
.8025,.010303078962692476,.12869468021566227
.80325,.01007167626332512,.12675133234100192
.804,.009844916976392443,.12483030799583278
.80475,.00962272178007261,.12293148331956309
.8055000000000001,.009405012379143218,.12105473261465766
.8062499999999999,.009191711499228374,.11919992840264752
.807,.008982742880890918,.1173669414797754
.80775,.008778031273577604,.11555564097228224
.8085,.008577502429419997,.11376589439130051
.80925,.008381083096898598,.11199756768736045
.81,.008188701014374074,.11025052530448506
.81075,.008000284903491429,.10852463023386796
.8115000000000001,.007815764462461829,.10681974406711853
.8122499999999999,.007635070359227835,.10513572704907054
.8130000000000001,.007458134224515666,.10347243813013031
.81375,.007284888644781333,.10182973501817251
.8145,.007115267155053353,.10020747422995271
.81525,.006949204231678613,.09860551114204566
.8160000000000001,.006786635284974866,.09702370004128685
.81675,.006627496651795106,.09546189417471523
.8175000000000001,.0064717255880079915,.09391994579900423
.8182499999999999,.006319260260899349,.09239770622937898
.8190000000000001,.006170039741498044,.09089502588800048
.81975,.006024003996832232,.0894117543518246
.8205,.0058810938821182435,.08794774039991139
.82125,.005741251132888082,.08650283206019282
.8220000000000001,.0056044183570584235,.0850768766556819
.82275,.005470539026945681,.08366972085012195
.8235000000000001,.00533955747123088,.0822812106930674
.8242499999999999,.005211418866878561,.08091119166439449
.8250000000000001,.0050860692310126954,.07955950871822758
.82575,.004963455412754652,.07822600632628994
.8265,.004843525085025323,.07691052852065822
.82725,.004726226736316347,.07561291893592965
.8280000000000001,.004611509662433039,.07433302085078955
.82875,.0044993239582128645,.07307067722897864
.8295000000000001,.004389620509222654,.07182573075965518
.8302499999999999,.004282350983438104,.0705980238971519
.8310000000000001,.004177467822908131,.06938739890011698
.83175,.004074924235408285,.0681936978700487
.8325,.003974674186084996,.06701676278920723
.83325,.003876672389094823,.06585643555791379
.8340000000000001,.003780874299240831,.06471255803122672
.83475,.003687236103609325,.06358497205499808
.8355000000000001,.0035957147132095833,.062473519501305634
.8362499999999999,.0035062677546194806,.0613780423032646
.8370000000000001,.003418853561639199,.060298382489209185
.83775,.0033334311669563593,.05923438221625625
.8385,.0032499602938241504,.05818588380323689
.83925,.0031684013477557412,.05715272976300756
.8400000000000001,.003088715408236766,.05613476283413363
.84075,.0030108642204584803,.055131826011949304
.8415000000000001,.0029348101870736625,.0541437625789926
.8422499999999999,.0028605163599776965,.05317041613481989
.8430000000000001,.0027879464321164207,.05221163062519393
.84375,.002717064729323586,.05126725037065775
.8444999999999999,.002647836202188984,.050337120094483476
.8452500000000001,.00258022641795993,.049421084950008166
.8459999999999999,.002514201552477619,.04851899054735415
.84675,.0024497283821499722,.04763068297953367
.8474999999999999,.0023867742759632908,.04675600884794802
.84825,.0023253071875336427,.045894815287273905
.849,.0022652956472002995,.045046949989748716
.84975,.002206708754162298,.04421226122885166
.8504999999999999,.0021495161686598714,.043390597882387034
.8512500000000001,.0020936881042020947,.04258180945497113
.8519999999999999,.0020391953198422934,.041785746099929424
.85275,.0019860091125021907,.0410022586406016
.8534999999999999,.001934101309346676,.04023119859106711
.85425,.0018834442602097027,.039472418176285586
.855,.0018340108300731615,.038725770351664385
.85575,.0017857743915993868,.03799110882205248
.8564999999999999,.0017387088177186279,.037268288060167395
.8572500000000001,.001692788474272373,.0365571633244585
.8579999999999999,.0016479882127136878,.03585759067641398
.85875,.0016042833628651706,.03516942699731079
.8594999999999999,.001561649725735878,.03449253000442095
.86025,.0015200635663975488,.0338267582666697
.861,.0014795016069213479,.03317197121975906
.86175,.001439941019375608,.03252802918075653
.8624999999999999,.0014013594188853969,.031894793362157156
.8632500000000001,.001363734856754499,.03127212588542299
.8639999999999999,.0013270458136505822,.030659889794007623
.86475,.001291271192853826,.03005794906586745
.8654999999999999,.0012563903135699907,.029466168625471606
.86625,.0012223829043079368,.02888441435530932
.867,.0011892290963224695,.028312553106906984
.86775,.0011569094171226873,.027750452711356684
.8684999999999999,.0011254047840462914,.027197981989364482
.8692500000000001,.001094696497900215,.026655010760823206
.8699999999999999,.0010647662366679261,.026121409853918316
.87075,.0010355960492835217,.025597051113768896
.8714999999999999,.0010071683494731346,.025081807410615997
.87225,.000979465909663548,.024575552647558337
.873,.0009524718549584886,.024078161767847283
.87375,.0009261696571825374,.0235895107617439
.8744999999999999,.0009005431289929015,.023109476672946553
.8752500000000001,.0008755764180590717,.022637937604594406
.8759999999999999,.0008512540013105039,.022174772724855265
.87675,.0008275606792522011,.021719862272100914
.8775,.0008044815703484629,.021273087559681613
.87825,.000782002105474465,.02083433098030083
.879,.0007601080224359086,.020403476010001746
.87975,.0007387853605564772,.01998040721176897
.8805,.0007180204553331,.01956501023875384
.8812500000000001,.0006977999331588566,.01915717183712909
.8819999999999999,.0006781107061134423,.0187567798485811
.88275,.000658939966820903,.018363723212443468
.8835,.0006402751833746564,.017977891967483065
.88425,.0006221040943293515,.017599177253340408
.885,.0006044147037595565,.017227471311635108
.88575,.0005871952763848813,.016862667486740587
.8865,.0005704343327613492,.01650466022623595
.8872500000000001,.0005541206445386809,.01615334508104093
.8879999999999999,.0005382432297832648,.015808618705241893
.88875,.0005227913483663746,.015470378855613039
.8895,.000507754497417464,.015138524390842994
.89025,.0004931224068420084,.014812955270469398
.891,.00047888503490369036,.014493572553531512
.89175,.00046503256387043465,.014180278396945096
.8925,.0004515553957239629,.013872976053607154
.8932500000000001,.0004384441479324285,.013571569870236446
.8939999999999999,.0004256896492857532,.01327596528495708
.89475,.00041328293579315505,.012986068824629778
.8955,.00040121524664254895,.012701788101939908
.89625,.0003894780202212188,.012423031812245406
.897,.00037806289019742687,.012149709730193695
.89775,.00036696168166240226,.011881732706111824
.8985,.00035616640733226025,.011619012662177144
.8992500000000001,.0003456692638093429,.011361462588373804
.8999999999999999,.00033546262790251364,.011108996538242346
.90075,.00032553905300581714,.01086152962442635
.9015,.00031589126553510926,.01061897801402497
.90225,.0003065121614219913,.01038125892375405
.903,.00029739480266464106,.01014829061492447
.90375,.0002885324139349205,.009919992388241629
.9045,.00027991837924125655,.00969628457843274
.9052500000000001,.00027154623864672207,.009477088548707038
.9059999999999999,.000263409685041805,.009262326685055403
.9067500000000001,.00025550256097122635,.00905192239039327
.9075,.0002478188555143535,.008845800078554652
.90825,.0002403527012185309,.008643885168140084
.909,.00023309837108484113,.008446104076226103
.9097500000000001,.00022605027560567608,.008252384211940016
.9105,.0002192029598535627,.008062653969905905
.9112500000000001,.00021255110062064512,.007876842723566629
.9119999999999999,.00020608950360827982,.007694880818387499
.9127500000000001,.00019981310066609313,.007516699564945373
.9135,.0001937169470800103,.0073422312319100114
.91425,.00018779621890856717,.007171409038920358
.915,.0001820462103670067,.007004167149362416
.9157500000000001,.00017646233125851292,.006840440663052222
.9165,.00017104010445202902,.00668016560882917
.9172500000000001,.00016577516340604616,.006523278937063797
.9179999999999999,.0001606632497378088,.0063697185120853
.9187500000000001,.00015570021083729932,.006219423104531854
.9195,.00015088199752548187,.0060723323836299236
.92025,.00014620466175614618,.00592838690940482
.921,.0001416643543608331,.00578752812482846
.9217500000000001,.0001372573228362126,.005649698347907241
.9225,.00013297990917335702,.00551484076371473
.9232500000000001,.00012882854772831642,.005382899416372771
.9239999999999999,.00012479976313343785,.005253819200985402
.9247500000000001,.00012089016824881953,.005127545855528486
.9255,.0001170964621533708,.005004025952700173
.92625,.00011341542817486218,.004883206891734319
.927,.00010984393195843543,.0047650368901818
.9277500000000001,.00010637891957298439,.0046494649756623875
.9285,.00010301741565485646,.004536440977591063
.9292500000000001,9975652158831046e-20,.004425915518881868
.9299999999999999,9659341372218435e-20,.004317840007633089
.9307500000000001,9352534162220298e-20,.004212166628796101
.9315,9054962635840686e-20,.004108848335832322
.93225,8766365882712224e-20,.0040078388423599705
.933,8486489810696496e-20,.003909092613794789
.9337500000000001,8215086984831899e-20,.0038125648589869953
.9345,7951916469576817e-20,.003718211521857616
.9352500000000001,7696743674294871e-20,.0036259892730368566
.9359999999999999,7449340201930533e-20,.003535855501507582
.9367500000000001,7209483700821647e-20,.0034477683062558748
.9375,6976957719599722e-20,.0033616864879322562
.9382499999999999,6751551565124338e-20,.0032775695405250797
.9390000000000001,6533060163403201e-20,.0031953776430492715
.9397499999999999,6321283923446933e-20,.003115071651252641
.9405,611602860400817e-19,.0030366130893416635
.9412499999999999,59171051831580626e-21,.0029599641417298664
.942,57243297306486715e-21,.0028850876448099634
.94275,5537523283015782e-20,.002811947078752811
.9435,5356511721372632e-20,.0027405065593345914
.9442499999999999,51811256518484726e-21,.0026707308297946146
.9450000000000001,5011200288624759e-20,.002602585252725398
.9457499999999999,4846575339523606e-20,.00253603580199728
.9465,4687094894101632e-20,.00247104905471878
.9472499999999999,4532607314206049e-20,.0024075921832352855
.948,43829651269463275e-21,.002345632947166862
.94875,4238024920039301e-20,.0022851396854876097
.9495,4097647239483014e-20,.0022260813086476083
.9502499999999999,3961696489516993e-20,.0021684272907392744
.9510000000000001,383004083482617e-19,.0021121476617093965
.9517499999999999,3702552104947212e-20,.002057212999618541
.9525,3579105700834748e-20,.0020035944229487173
.9532499999999999,34595805035483734e-21,.0019512635829612341
.954,334385878501836e-19,.0019001926561053213
.95475,323182612085184e-19,.0018503543364792967
.9555,3123371305139369e-20,.0018017218283450259
.9562499999999999,3018386267223612e-20,.0017542688386969758
.9570000000000001,2916765990391847e-20,.0017079695698867918
